signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_1,10337,-1.4986145440036864e-05,3.5162310295566806e-09,5.9297816397879955e-05,-4.882757074819623e-06,5.6112233770599266e-08,2885,-9.617105943823668e-06,1.8736571583639845e-09,4.328576161238225e-05,-6.004605050195032e-07,2.94921882764807e-08
sound_1,10338,4.954722574143962e-06,6.236309032157061e-09,7.897030474904514e-05,-2.35977003182706e-06,9.391287461915691e-08,5733,4.491356686141881e-06,3.7257523676052364e-10,1.9302208079919864e-05,3.4029213432374854e-07,5.891212824640124e-09
sound_1,10339,-2.8310069684609576e-05,4.1122963089074274e-09,6.412718853113262e-05,-2.2824196507804644e-05,7.370634531682315e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,10340,2.2378747127299657e-06,1.5678854162097738e-08,0.0001252152313502544,0.0005256666699760383,2.3525793367991422e-07,8246,2.557982584747488e-06,7.95347399243157e-11,8.91822515550688e-06,-5.231215005567217e-08,1.291170222422807e-09
sound_1,10341,-7.151667001844353e-05,2.262982710033353e-08,0.00015043213453359467,-0.0009448368170310669,4.1616691786290686e-07,9804,-4.700177208627229e-05,1.536593561535904e-08,0.00012395941116090798,-0.000587652551795333,2.6362653291913393e-07
sound_1,10342,-2.4664002969843335e-05,6.405773841366472e-09,8.003607837323411e-05,-7.727583015346436e-05,1.052113032579437e-07,8580,-2.3268956395650306e-05,2.104222335071541e-09,4.587180326814655e-05,-1.6091999391390613e-05,3.9685000002213245e-08
sound_1,10343,7.495499486504904e-05,1.9778071305662112e-08,0.00014063453098603527,0.0007635457611114778,3.8094483841322465e-07,4185,5.250548591587771e-05,1.2480344390181451e-08,0.00011171546173283916,0.00034984199751405425,2.2855755662165826e-07
sound_1,10344,-2.6911240878464263e-05,5.706356956960172e-09,7.554043259712094e-05,-7.982318687204408e-05,9.645857763868344e-08,4210,-2.5385709977710976e-05,3.831086673098314e-09,6.189577265935303e-05,-5.5816255885593695e-05,6.713281416256154e-08
sound_1,10345,4.8409367293306755e-05,2.5795920774961653e-08,0.00016061108546722936,0.0010559576341562218,4.220908142504989e-07,4337,4.27738684187829e-05,2.0286088551820183e-08,0.00014242924050847207,0.0008814607974612603,3.31735385569913e-07
sound_1,10346,-2.8240647954881303e-05,2.872601581162584e-09,5.359665643641013e-05,-1.032706338246169e-05,5.505203667111189e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,10347,5.318001066260998e-06,1.7589383484551894e-09,4.193969895522844e-05,-3.624099941919832e-06,2.6808292256939138e-08,5733,4.491356686141881e-06,3.7257523676052364e-10,1.9302208079919864e-05,3.4029213432374854e-07,5.891212824640124e-09
sound_1,10348,6.420054112437572e-06,2.6133863957818647e-09,5.11212910222528e-05,-4.182740067932664e-06,3.981905235882738e-08,8210,6.279050786804462e-06,2.374945786565755e-10,1.541085911481172e-05,3.920798232432491e-07,4.153815861597678e-09
sound_1,10349,4.920404794043182e-05,8.261263274085217e-09,9.08914917584986e-05,8.44466810335867e-05,1.60234524117143e-07,1713,2.148784788980216e-05,2.4462726442931735e-09,4.945980837299285e-05,3.511117698278044e-05,4.362000376842675e-08
sound_1,10350,5.967900151179904e-06,7.15890062550396e-09,8.461028675937672e-05,-5.014911169040953e-05,1.0791774686577619e-07,198,5.022969037327582e-06,3.713171468114745e-10,1.9269591246611188e-05,-6.217522639488565e-07,5.9482104714213894e-09
sound_1,10351,4.220828524671429e-06,2.8248455969661572e-08,0.00016807276986371579,0.0013749698023426626,4.239940704464438e-07,4433,4.327223135654209e-06,9.223586118708623e-10,3.03703574537881e-05,-3.827531731720456e-06,1.4116252079049052e-08
sound_1,10352,-1.1098851648740338e-05,1.4821905202506905e-08,0.00012174524714545084,-0.00031798737485763255,2.2417634565641466e-07,5872,-1.2027392945507259e-05,4.363600696110536e-09,6.605755593503696e-05,-3.383155013850867e-05,6.762388315764261e-08
sound_1,10353,3.5386410438451614e-05,4.348836004472941e-09,6.59457049736595e-05,-2.1878480191409398e-05,8.401551072287246e-08,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,10354,2.5200370435104692e-05,2.4666134114606066e-08,0.00015705455776451082,0.001075916404329186,3.795178917700882e-07,9698,2.6182355341167923e-05,1.6699736472970773e-08,0.00012922746021249034,0.0005765754931772348,2.607787830627294e-07
sound_1,10355,-2.442838316767523e-05,1.668377977143134e-08,0.00012916570663853213,-0.000172797740669155,2.592078851342715e-07,8644,-2.4412702941085388e-05,5.015457177680216e-09,7.081989252801939e-05,-8.100891775163053e-05,8.417155863854846e-08
sound_1,10356,4.1832532255193846e-05,2.728214143600654e-08,0.0001651730651044732,0.0010550941094377565,4.3548153286332566e-07,4292,4.0939671598919546e-05,2.0518948267820055e-08,0.00014324436557093634,0.0009665589061204167,3.329250746767116e-07
sound_1,10357,-4.19877948185327e-05,1.1346416012693945e-08,0.00010651955694938815,-0.00018945135076949658,1.9664086389625718e-07,5884,-4.2992855030106475e-05,5.327314531524745e-09,7.298845478241573e-05,-0.0001096987181909282,1.0763550172746746e-07
sound_1,10358,-4.939977910883049e-06,3.273945446630154e-09,5.721840129390329e-05,-3.7070306824025964e-06,4.94752324258525e-08,8306,-5.0555482843147426e-06,3.164020854942332e-10,1.7787694777408153e-05,3.173502868701332e-07,5.129409809239064e-09
sound_1,10359,1.7054844407338085e-05,2.7395907029800078e-08,0.00016551708984210688,0.0010542922940567452,4.1530162121337874e-07,8616,1.9155287430907846e-05,1.3777366418631988e-08,0.00011737702679243493,0.0001984682969797644,2.121643718278903e-07
sound_1,10360,8.261964622198974e-06,2.379024796660634e-09,4.8775247786768175e-05,-1.3561401012227784e-05,3.6709272841186536e-08,7258,6.756846175205212e-06,6.18686879506758e-10,2.4873417125653605e-05,1.1671227901104244e-06,9.96512774613215e-09
sound_1,10361,3.4467339928503545e-05,1.6421187716745276e-08,0.00012814518218312102,0.000451510587663909,2.641377785773845e-07,4333,3.47573811672974e-05,1.4945144443234235e-08,0.0001222503351456929,0.00041414189995951227,2.422982998326455e-07
sound_1,10362,-4.0780746564003976e-05,2.4922276084917497e-08,0.00015786790707714312,-0.0006616924474751336,3.987801806285254e-07,7055,-3.839798250262487e-05,1.3362697637356256e-08,0.00011559713507417152,-0.0004406493133366677,2.2255654046442215e-07
sound_1,10363,5.5440725273096115e-05,8.437048083503246e-08,0.00029046597190554433,0.007270654472701709,1.311662322807591e-06,4169,5.922651178761555e-05,7.307324046948525e-08,0.0002703206253127668,0.006617186605520128,1.148715302520207e-06
sound_1,10364,-5.855232599896767e-05,8.149818441196408e-08,0.00028547886859094156,-0.007903652249227592,1.2738983893778023e-06,1560,-6.196751701717277e-05,7.617469246412379e-08,0.0002759976312654219,-0.006378006125418554,1.2002199844409605e-06
sound_1,10365,-8.956627697268781e-06,5.096001380136812e-08,0.00022574324752109003,0.002588408193721475,7.656035247161342e-07,9950,-7.088655063574129e-06,1.3005426679001741e-09,3.6063037419221554e-05,-9.80348652117607e-06,2.0261875477657645e-08
sound_1,10366,-2.674122358831895e-05,3.007858762914975e-08,0.00017343179532355003,-0.0012579760817193757,4.6190521002225306e-07,8574,-2.702254318833344e-05,1.4603849290419986e-08,0.00012084638716329085,-0.0003720884599756246,2.3001100696177992e-07
sound_1,10367,5.189435019294501e-05,1.7724623137808095e-08,0.0001331338542137502,0.000621329841037545,3.062647007963416e-07,4185,5.250548591587771e-05,1.2480344390181451e-08,0.00011171546173283916,0.00034984199751405425,2.2855755662165826e-07
sound_1,10368,-4.754826300283968e-05,9.516493733170776e-09,9.755251782076553e-05,-9.813347676461073e-05,1.766599657163698e-07,5884,-4.2992855030106475e-05,5.327314531524745e-09,7.298845478241573e-05,-0.0001096987181909282,1.0763550172746746e-07
sound_1,10369,-2.0217230300285627e-05,1.0298366692533873e-08,0.00010148086860356425,0.00012158299744070372,1.606065464032299e-07,8805,-2.1081623714171646e-05,6.489161614274795e-10,2.5473832876649706e-05,-2.6639124704686465e-07,1.6400265297801058e-08
sound_1,10370,1.2927525013761557e-05,1.1888276380262641e-08,0.00010903337278220206,-0.0001666261244173087,1.8083095924866113e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,10371,-2.8752524665385124e-05,7.985517985007048e-09,8.936172550374711e-05,-0.0001394032570848316,1.3218338489460947e-07,9857,-2.9721136167596254e-05,5.045257086054133e-09,7.102997315256519e-05,-0.00011041509203488952,8.892904531720396e-08
sound_1,10372,3.6987797667199515e-05,2.0160555767493858e-08,0.00014198787190282787,0.00083962592104437,3.2292979415645327e-07,340,3.604293779537711e-05,1.854067797239021e-08,0.0001361641581782453,0.0006532590703171233,2.975965700596746e-07
sound_1,10373,-3.774623383390969e-05,8.5125631883217e-09,9.226355287068507e-05,-0.00016296940979105672,1.4906012035448832e-07,380,-3.642384343544352e-05,3.0283167905770086e-09,5.503014438084829e-05,-2.07109415150941e-05,6.532519741780064e-08
sound_1,10374,-2.9928016772063954e-05,3.3632024643517496e-09,5.799312428514047e-05,2.166088271034296e-05,6.388332978391035e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,10375,1.4439329939298966e-05,3.68667371465195e-09,6.0717985100396324e-05,-1.7928855934100993e-05,5.842751945621827e-08,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,10376,-5.12093042068207e-05,8.192468605783568e-09,9.051225666054055e-05,-3.302611783140278e-05,1.622229216469541e-07,380,-3.642384343544352e-05,3.0283167905770086e-09,5.503014438084829e-05,-2.07109415150941e-05,6.532519741780064e-08
sound_1,10377,2.146719963484373e-05,2.891260437129615e-08,0.0001700370676390773,0.0008328080007955144,4.4060167547187565e-07,7846,2.0488446115662618e-05,1.229032108021481e-08,0.00011086172053605703,0.00021729815975375392,1.9065146256673835e-07
sound_1,10378,-2.686819273489334e-05,1.9013596859974622e-08,0.00013788979969517188,-0.00035384118365405423,2.960324496122099e-07,3139,-2.614464448674711e-05,8.668047479959037e-09,9.310234948678275e-05,-0.0001917420881014547,1.402738487294615e-07
sound_1,10379,-1.2920970766041304e-05,1.421279616279982e-08,0.0001192174322941063,-5.4514577848574336e-05,2.1569621472505068e-07,3148,-1.2189814215771919e-05,5.034690041975327e-09,7.095554976163124e-05,-5.3947517647757365e-05,7.77492241888554e-08
sound_1,10380,5.469543893569701e-05,3.956870121852229e-09,6.290365746005736e-05,1.547702232686707e-05,1.0422691743331181e-07,7289,1.9800492954391503e-05,1.5790325810390085e-09,3.973704293274738e-05,1.4642874434951146e-05,2.956638153413874e-08
sound_1,10381,-4.691902570100016e-05,6.15891938586838e-09,7.847878302999085e-05,-7.097410490850212e-05,1.2540471537899243e-07,380,-3.642384343544352e-05,3.0283167905770086e-09,5.503014438084829e-05,-2.07109415150941e-05,6.532519741780064e-08
sound_1,10382,-3.160120177265746e-05,5.5394165067709585e-09,7.44272564775228e-05,-1.0542978291619873e-05,9.807078690370753e-08,10014,-1.13286553999286e-05,1.1073101799690388e-09,3.327627052373867e-05,-6.070363231377215e-06,1.8534729197090558e-08
sound_1,10383,3.2925319328125805e-05,3.382438017973214e-09,5.815873122733347e-05,1.097196215568488e-07,6.699772006248401e-08,5561,1.1707254467122187e-05,6.013778351280908e-10,2.4523006241651753e-05,3.0361233656187855e-06,1.1076564634290649e-08
sound_1,10384,3.426518833819811e-05,2.5984021757994625e-09,5.0974524772669164e-05,1.1600329015461886e-05,5.658757961477475e-08,4516,1.9495314335054776e-05,1.0581878881267018e-09,3.252980000133265e-05,4.911338405829469e-06,2.1573827537239408e-08
sound_1,10385,3.7528637223864384e-05,6.047058352623314e-09,7.776283400586242e-05,3.617941376429295e-05,1.1183185446755602e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,10386,4.551796210900197e-06,5.9617373586650905e-09,7.721228761450531e-05,-5.4611273933158635e-06,8.973684311115984e-08,8169,5.640267153903618e-06,3.0963821742833183e-10,1.7596539927733855e-05,-5.195893587291136e-09,5.121762464936039e-09
sound_1,10387,-1.7634360700286863e-05,1.667906962691382e-09,4.0840016683289714e-05,-6.193223934201353e-06,2.968316459998806e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,10388,-4.2076147055535685e-05,3.912254195457231e-09,6.254801512004383e-05,-4.7250570883661595e-05,8.523984519744443e-08,353,-2.6746624970640816e-05,2.556679139215003e-09,5.056361477599285e-05,-2.5756248750667673e-05,4.9080916298026624e-08
sound_1,10389,3.775175423989167e-05,5.963963093419229e-09,7.722669935598199e-05,5.04430274878493e-05,1.1083737062412612e-07,1713,2.148784788980216e-05,2.4462726442931735e-09,4.945980837299285e-05,3.511117698278044e-05,4.362000376842675e-08
sound_1,10390,-1.1288715355104523e-05,2.6580568775522977e-09,5.15563466272805e-05,-7.701214796993739e-06,4.1782379578813064e-08,85,-9.714572114057298e-06,7.181832002119799e-10,2.6798940281510758e-05,-3.1610696242247535e-06,1.218834167356799e-08
sound_1,10391,-3.2721028117217126e-05,1.2112847765161932e-08,0.00011005838343880002,-0.00031138744355450616,1.9775270169314467e-07,246,-3.295076682728751e-05,1.0019060523039522e-08,0.00010009525724548352,-0.00034032754394059506,1.6657220336318678e-07
sound_1,10392,3.613553397965388e-05,2.6948343816777302e-08,0.00016415950723847004,-0.0002034465530893102,4.238118094915804e-07,9795,3.41060291714364e-05,3.780489875335241e-09,6.14856883781522e-05,3.9158909943197174e-05,7.415566651767166e-08
sound_1,10393,-6.939743732492062e-06,1.2285593772837671e-08,0.00011084039774756166,-0.00029300984325815623,1.85006307238655e-07,4481,-7.162003003793287e-06,3.475174604061034e-10,1.8641820200991733e-05,-3.615721740043682e-08,5.982176211486713e-09
sound_1,10394,-8.27182215090445e-06,1.2454447922595508e-08,0.0001115994978599613,0.00038321357667653463,1.8784306446437553e-07,9829,-8.77705193860494e-06,1.6523664196304529e-09,4.06493101987039e-05,-1.3721181177283103e-05,2.5941045905451326e-08
sound_1,10395,8.492918984210405e-06,5.846950192475445e-09,7.646535288923634e-05,7.934719357260758e-06,8.87861979802171e-08,7173,7.724225352688563e-06,2.0441808644855182e-10,1.429748531905355e-05,1.064787419689621e-08,3.961226156215029e-09
sound_1,10396,-1.2538493796063974e-05,8.99619208169335e-09,9.484825819008671e-05,-6.07918853266039e-05,1.3730108862550926e-07,79,-9.669562065067676e-06,7.938231518464316e-10,2.8174867379393846e-05,-1.8684494435915529e-06,1.3309853735649408e-08
sound_1,10397,-1.5870791139111754e-05,8.477205797565487e-09,9.20717426660617e-05,-2.9086002064529732e-05,1.309363171342019e-07,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,10398,3.2766229481166e-05,8.078549242974509e-09,8.988075012467635e-05,0.00017183414187995147,1.372826255608041e-07,2584,3.060708911119181e-05,7.078197063291319e-09,8.413202162845796e-05,0.00019748093548535578,1.2022486450727635e-07
sound_1,10399,2.9072173965353403e-05,6.829121180761925e-09,8.26384969657721e-05,-3.430488176080286e-05,1.1511468719750544e-07,5723,8.936730320977358e-06,3.667204779658911e-10,1.914994720530297e-05,-2.875660723774968e-07,6.698784401936507e-09
sound_1,10400,1.86282384624929e-05,2.8310989264034752e-09,5.320807200419383e-05,5.9560569814183285e-06,4.767165291928463e-08,2872,9.77567027774589e-06,2.366355073352137e-10,1.538296159181364e-05,6.766670988718258e-08,4.982988550716272e-09
sound_1,10401,-8.44211475912312e-06,5.28599185978178e-09,7.270482693591795e-05,-1.656194965748358e-05,8.035891742081976e-08,148,-9.883145341073776e-06,4.74976546066239e-10,2.1793956640918577e-05,-5.702328771102411e-07,8.58979661848541e-09
sound_1,10402,-4.707030082430107e-05,1.6975802275015268e-09,4.1201701754921806e-05,-2.719292891774348e-06,5.869790170787587e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,10403,2.6441159852398394e-05,1.7265240591277273e-09,4.155146277963903e-05,3.34030587369098e-06,3.6384884902017165e-08,7133,1.6803720021649977e-05,5.766959002854168e-10,2.401449354630276e-05,1.3352886146318806e-06,1.288591360277126e-08
sound_1,10404,-5.373176273619997e-05,7.809407771914922e-09,8.837085363350815e-05,-0.00010934754774091787,1.6044765147981318e-07,5884,-4.2992855030106475e-05,5.327314531524745e-09,7.298845478241573e-05,-0.0001096987181909282,1.0763550172746746e-07
sound_1,10405,-3.406828520952015e-05,3.914812963593733e-09,6.2568466207777e-05,-8.51088233846017e-06,7.613191531066415e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,10406,2.523618929716843e-05,2.404231029681635e-09,4.903295860624397e-05,3.6047792667530777e-06,4.561644419886229e-08,7133,1.6803720021649977e-05,5.766959002854168e-10,2.401449354630276e-05,1.3352886146318806e-06,1.288591360277126e-08
sound_1,10407,-2.2910991660453754e-05,9.631797432618423e-09,9.81417211618913e-05,-9.331953023290789e-05,1.5235066457225708e-07,8512,-1.4740722341997545e-05,8.085312496217861e-10,2.8434683919850175e-05,-2.983304601709129e-06,1.5387302171784778e-08
sound_1,10408,3.776296725791303e-07,3.0980043779282582e-09,5.565971952793383e-05,-7.931005473015706e-06,4.6472204731468066e-08,7185,7.103873897798291e-07,5.833896618542966e-10,2.415346066000267e-05,-2.7196649537750015e-06,8.758414681467825e-09
sound_1,10409,0.00010722179739804155,6.334646835896749e-08,0.000251687243139114,0.004896067759289435,1.1226447329435129e-06,6993,8.716870564179081e-05,4.541226059207945e-08,0.0002131015264893226,0.002721191544439343,7.951596575301695e-07
sound_1,10410,-7.865102048846181e-05,2.3240893014460082e-08,0.0001524496409128604,-0.0003409370915926271,4.414031405750479e-07,8586,-4.1240240703463426e-05,6.186215931024578e-09,7.865250111105545e-05,-0.00010243490608295712,1.1830460076456267e-07
sound_1,10411,6.003733365186173e-05,2.1209674870215198e-08,0.00014563541763669714,0.0008198443731929208,3.722123445336026e-07,4185,5.250548591587771e-05,1.2480344390181451e-08,0.00011171546173283916,0.00034984199751405425,2.2855755662165826e-07
sound_1,10412,-5.815036271559214e-05,1.096571027473075e-08,0.00010471728737286289,-0.00019010729431898847,2.1520762438028517e-07,5884,-4.2992855030106475e-05,5.327314531524745e-09,7.298845478241573e-05,-0.0001096987181909282,1.0763550172746746e-07
sound_1,10413,-2.0670830508122112e-06,4.114588534791637e-09,6.414505853759615e-05,2.3404507949270002e-05,6.178292050695887e-08,2867,-2.044350343371011e-06,2.2152551326638165e-10,1.4883733176403749e-05,-7.215523043317415e-08,3.3855732238923424e-09
sound_1,10414,-2.529715329696728e-05,4.598638545420169e-09,6.781326231217732e-05,4.140074371492324e-06,7.857876765525648e-08,8411,-1.6422706053705054e-05,1.2217782958963328e-09,3.495394535522897e-05,-9.955791307855594e-06,2.2372253550341008e-08
sound_1,10415,3.8535683812890565e-05,2.8778046358490494e-09,5.364517346275478e-05,5.67340242787972e-06,6.544205344164187e-08,7289,1.9800492954391503e-05,1.5790325810390085e-09,3.973704293274738e-05,1.4642874434951146e-05,2.956638153413874e-08
sound_1,10416,1.9138869793371963e-05,5.42733066414976e-09,7.367041919352542e-05,-8.265567010452758e-06,8.69044050167611e-08,2960,8.467986284745934e-06,7.220393805124974e-10,2.687079047055552e-05,1.8125999080391561e-06,1.190619258346714e-08
sound_1,10417,1.1417614520443159e-05,1.3975277158595446e-08,0.00011821707642551243,0.0003015807284114723,2.1158458619899324e-07,1619,1.1456891637984939e-05,9.328593026677592e-09,9.658464177434005e-05,0.0002802789262468436,1.418978008902318e-07
sound_1,10418,-2.8675264686241433e-05,8.64344783759036e-09,9.297014487237481e-05,-7.645410656039572e-05,1.4198577963624544e-07,353,-2.6746624970640816e-05,2.556679139215003e-09,5.056361477599285e-05,-2.5756248750667673e-05,4.9080916298026624e-08
sound_1,10419,-1.466249184462548e-05,8.332006745467577e-09,9.127982660734834e-05,0.00014150609228740413,1.2820493118841927e-07,2792,-1.4247914718909662e-05,9.641226237951074e-10,3.105032405298063e-05,-4.109925815200112e-06,1.7506885464486447e-08
sound_1,10420,-3.8947458153410844e-05,4.724770123106901e-09,6.873696329564539e-05,-2.9116643388100636e-05,9.362511929577882e-08,353,-2.6746624970640816e-05,2.556679139215003e-09,5.056361477599285e-05,-2.5756248750667673e-05,4.9080916298026624e-08
sound_1,10421,8.944168288178021e-06,6.010097967256017e-09,7.75248216202786e-05,4.236303362529089e-05,9.135144170434897e-08,5696,8.998776783642188e-06,1.365071861524693e-09,3.6946878914526637e-05,1.109510520889908e-05,2.1690747676897662e-08
sound_1,10422,2.9868694490167746e-05,7.150136372009281e-09,8.455847900718934e-05,1.586537944426786e-05,1.2063412923834389e-07,391,1.7410458742306194e-05,6.737327037639864e-10,2.5956361527841037e-05,1.0489227944075958e-06,1.4652851660722993e-08
sound_1,10423,-4.86690556340415e-05,6.579029469112949e-09,8.11112166664571e-05,-7.804433434727738e-05,1.3421559668133568e-07,1644,-1.9704174500342676e-05,1.1418852574827765e-09,3.379179275331181e-05,-9.710259376935483e-06,2.2952096253340967e-08
sound_1,10424,-1.1586015179197728e-05,8.501755975822664e-09,9.220496719712374e-05,-2.281258118814167e-05,1.29539875853329e-07,5552,-8.08666081480681e-06,7.768551183388632e-10,2.7872120808055908e-05,-2.010816843100703e-06,1.2633738022088927e-08
sound_1,10425,1.21782347853584e-05,3.3643474003382005e-09,5.8002994753186674e-05,4.737248347121661e-06,5.268985204238272e-08,7156,1.3143790420911077e-05,1.4864789333216683e-09,3.85548820945113e-05,1.655516923379242e-05,2.488857239925753e-08
sound_1,10426,2.8767863375477744e-05,7.421404623739664e-09,8.614757468286419e-05,-6.576692384241196e-06,1.2373491880394728e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,10427,4.35316291111136e-06,5.3970016175412475e-09,7.34642880421586e-05,2.9554059940291065e-05,8.123927467307884e-08,2954,4.095098904935899e-06,3.3067617888219634e-10,1.8184503811822757e-05,-1.1040034792717184e-06,5.211690208851052e-09
sound_1,10428,5.1519601428905954e-06,7.125439532057662e-09,8.441231860373024e-05,6.797487550751238e-05,1.0727973338057393e-07,5595,4.490657886727024e-06,3.892389272780903e-10,1.9729139040467284e-05,2.959809661959251e-07,6.141074033005708e-09
sound_1,10429,2.2863596032110455e-05,5.977910627776849e-09,7.731694916237221e-05,6.476157687507816e-05,9.75098197694458e-08,9899,2.016752711009308e-05,3.935009648104231e-09,6.272965525255365e-05,7.389727745305237e-05,6.512608196760851e-08
sound_1,10430,-1.628635753652412e-05,5.234649652007307e-09,7.235087872311785e-05,-1.2072447193252458e-05,8.249842640722205e-08,2759,-1.533282386953292e-05,2.2310256876922297e-09,4.723373463629813e-05,-3.2586639971610065e-05,3.699181763259523e-08
sound_1,10431,-8.089161463346013e-06,3.0142491309471157e-09,5.490217783428191e-05,-8.167121545514738e-06,4.6195254961907965e-08,5700,-8.20941935370973e-06,2.2967066497409788e-10,1.5154889144236519e-05,1.6549180291288738e-07,4.455978466487426e-09
sound_1,10432,1.4587598396577038e-05,9.524811102730398e-09,9.759513872488935e-05,-7.018514405896629e-05,1.460641369456532e-07,1492,1.2393772763863438e-05,1.8121552112649379e-09,4.256941638388924e-05,8.681702808059024e-06,2.9486412218808326e-08
sound_1,10433,4.27178945453885e-05,6.136261976999378e-09,7.833429630116924e-05,2.7025731601654932e-05,1.1941620737085466e-07,1713,2.148784788980216e-05,2.4462726442931735e-09,4.945980837299285e-05,3.511117698278044e-05,4.362000376842675e-08
sound_1,10434,-6.556010919372446e-05,5.4054596251387975e-09,7.352183094250848e-05,-2.100890439822893e-05,1.455538131394781e-07,5884,-4.2992855030106475e-05,5.327314531524745e-09,7.298845478241573e-05,-0.0001096987181909282,1.0763550172746746e-07
sound_1,10435,-2.6256246528973228e-05,4.1246084490180305e-09,6.422311460072635e-05,-2.7141565331739643e-05,7.220998396212373e-08,1723,-1.4187363892316853e-05,1.2281250702977583e-09,3.504461542516565e-05,-9.098385251389463e-06,2.1441095467661608e-08
sound_1,10436,-8.81345900904572e-06,4.606583012643628e-09,6.787181309382879e-05,-2.4213268077502884e-05,7.026390108521636e-08,3012,-8.263834933980471e-06,2.3094146357682448e-10,1.5196758324617276e-05,1.5633308997182507e-07,4.488486470893508e-09
sound_1,10437,4.231008195877716e-05,7.190778291391223e-09,8.479845689274789e-05,0.00014098804823141077,1.3471381990124494e-07,9795,3.41060291714364e-05,3.780489875335241e-09,6.14856883781522e-05,3.9158909943197174e-05,7.415566651767166e-08
sound_1,10438,3.5520021584248616e-06,6.27772791323685e-09,7.923211415352268e-05,-7.969845270287496e-05,9.43551694885546e-08,2845,3.4777857223881936e-06,3.0243308731744115e-10,1.7390603420164612e-05,3.2813792773761486e-08,4.717921212724325e-09
sound_1,10439,-3.970425921286887e-05,7.62026167814033e-09,8.72941102144946e-05,-5.2375412187780516e-05,1.379503481667452e-07,353,-2.6746624970640816e-05,2.556679139215003e-09,5.056361477599285e-05,-2.5756248750667673e-05,4.9080916298026624e-08
sound_1,10440,3.4853752221653205e-05,1.1375432104382816e-08,0.0001066556707558619,8.936061895120028e-05,1.888532422246682e-07,4516,1.9495314335054776e-05,1.0581878881267018e-09,3.252980000133265e-05,4.911338405829469e-06,2.1573827537239408e-08
sound_1,10441,-2.3641644670272884e-07,4.337834825373955e-09,6.586224127202136e-05,-1.325727048660314e-05,6.506836077165339e-08,222,-9.68366303422504e-07,7.883763581675494e-10,2.807804049729164e-05,-2.1376095142066384e-06,1.18397113719773e-08
sound_1,10442,3.1200102476055154e-05,2.4115404850234337e-09,4.9107438184285625e-05,6.229257126729917e-06,5.077480319309664e-08,4393,1.5589677479182965e-05,1.4020779107563878e-09,3.7444330822654416e-05,1.1938971719162549e-05,2.4676739319919986e-08
sound_1,10443,-1.2827612645190316e-06,1.7852919254859475e-09,4.225271500727436e-05,1.8722054450225027e-06,2.6804061029215473e-08,5703,-1.456346925153461e-06,1.7129623688075722e-10,1.3088018829477486e-05,-1.1736300991002371e-08,2.601257748707418e-09
sound_1,10444,1.2171613930330085e-05,8.686952497613968e-10,2.94736365208197e-05,5.3586764348810894e-08,1.5252651531456032e-08,4499,1.021014876838698e-05,2.746652625897254e-10,1.657302816596066e-05,5.58875635715777e-07,5.683686006934792e-09
sound_1,10445,-5.148991861676101e-05,6.49819262254942e-09,8.061136782457806e-05,-4.470047046394055e-05,1.3724106512565136e-07,4506,-1.8878094789948946e-05,1.0777677758506105e-09,3.28293736743577e-05,-2.0587395544572762e-06,2.1512253581233617e-08
sound_1,10446,1.9211898593966255e-05,3.001366492184271e-09,5.478472864023578e-05,-5.122984015951742e-06,5.05569530965367e-08,195,9.279494722330021e-06,2.412535288194615e-10,1.5532338163311457e-05,2.3586673897363677e-07,4.910438266818182e-09
sound_1,10447,1.2890451850904732e-05,1.190383855599795e-08,0.00010910471372034276,-4.616915157574145e-05,1.8105003457377664e-07,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
