signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
en_speech,2777,-0.000503102329407094,5.215573278286798e-06,0.0022837629645580115,-1.447594484744205,8.203027848212463e-05,2585,-0.000504146563425991,4.054267597613634e-06,0.0020135211937334146,-1.0156908631879993,6.462647032541806e-05
en_speech,2778,0.0003929031776609807,1.948236993747029e-06,0.0013957926041310825,0.33933402774857424,3.153914851144687e-05,8258,0.0003832616073041069,1.449195783093985e-06,0.0012038254786695558,0.29608207966562655,2.394127864090969e-05
en_speech,2779,0.001185555477026538,1.9939884588376642e-05,0.004465409789523985,2.9953288886076153,0.00032018139566226397,5057,0.0012003823679379894,1.6160198014644928e-05,0.0040199748773648986,2.5430931930993013,0.00026401673765852015
en_speech,2780,-0.00035731572276061625,3.929327465807672e-06,0.0019822531285907134,-1.158120000737678,6.085502987309422e-05,8139,-0.0003689350583432961,1.475207843161011e-06,0.0012145813448102235,-0.33833214887064395,2.416981380653674e-05
en_speech,2781,-0.0009891065515831787,4.396028830584826e-06,0.0020966708922920702,-1.1604380678272839,8.061540901454389e-05,1850,-0.001027630786213023,3.5609961233097247e-06,0.0018870601800975307,-0.9142777056261381,6.925531734123779e-05
en_speech,2782,-0.0010896741753729634,2.5657340005276824e-05,0.005065307493654934,-3.1099214367940893,0.0004026709472062736,2642,-0.0010735244843968236,2.530172446289594e-05,0.005030081953894583,-3.1342920843576474,0.00039681268922243105
en_speech,2783,0.00043578673144678836,8.563749654467886e-06,0.0029263885002623773,2.2703676498361474,0.0001313048959465944,3550,0.00044921925398258485,7.428962875741679e-06,0.002725612385454263,1.891537195014029,0.00011446141220835527
en_speech,2784,0.00010132646389284101,5.880619820671057e-07,0.0007668519948902172,0.03236661876976122,8.974935515281987e-06,8381,9.23477610399358e-05,2.832655424469531e-07,0.0005322269651633155,0.031165030551977495,4.376904771240633e-06
en_speech,2785,0.0006040652808673375,7.769334912011902e-06,0.0027873526709069132,1.9856540186013556,0.00012201344663341855,1849,0.0005981014186364895,6.561543682173049e-06,0.002561551030561962,1.843810067389325,0.00010378903483722048
en_speech,2786,-0.0007078897585144863,7.925003875991033e-06,0.0028151383404712163,-2.272901585783693,0.00012639167679301096,34,-0.000744322130066356,4.342329970361975e-06,0.002083825801347602,-0.5505040121135019,7.34451810550274e-05
en_speech,2787,-8.589145677600148e-05,5.953789429712983e-07,0.000771608024175033,-0.008902242122832351,9.041344279776026e-06,4155,-0.00012252155741038898,2.529105363717597e-07,0.0005029021141054785,0.0012085464668348716,4.018831026030404e-06
en_speech,2788,-0.00031751418742412377,2.349020757634864e-06,0.001532651544753361,-0.6818118219114557,3.6747540252756986e-05,7493,-0.00030313382954769895,2.139681706602811e-06,0.0014627650893437438,-0.6435795683718798,3.347357737828597e-05
en_speech,2789,0.000810267208456656,6.9149227407087866e-06,0.002629624068323985,1.8468335248592946,0.00011357183534713394,4177,0.0008180319735048792,3.890041868739463e-06,0.0019723189064498325,1.0036648108340194,6.838827267623623e-05
en_speech,2790,-0.0006654603451194955,3.87630166696123e-06,0.0019688325644811014,-1.1955755559081604,6.478708706831683e-05,7435,-0.000689431633560722,3.345119278909443e-06,0.0018289667243855047,-1.146866427931039,5.7306528843954736e-05
en_speech,2791,-0.0008298212914089813,7.183610226276624e-06,0.00268022577897397,-2.229204127889484,0.00011808320402928441,2579,-0.0008188598982080103,6.442722790239323e-06,0.002538251916228829,-1.815584775862468,0.00010669881484698832
en_speech,2792,-0.00041828200491854665,4.570173574476509e-07,0.0006760305891360619,-0.0357652549441901,9.479657896294953e-06,8248,-0.00029972052392538475,1.3719411775949316e-07,0.0003703972431856009,-0.0010495171718762069,3.405397653324005e-06
en_speech,2793,-0.0005389842221633842,1.482888807219275e-06,0.0012177392197097352,-0.2955630664425637,2.6600891984405154e-05,8329,-0.0005895322461085657,1.1287598308846578e-06,0.0010624310946525698,-0.23392208771638032,2.214462150129703e-05
en_speech,2794,0.00048620316899372905,4.662744822826094e-06,0.002159338978212104,1.511635713188838,7.348707516548458e-05,776,0.0004951845014304473,3.451541395465356e-06,0.0018578324454765441,0.7656644302744183,5.545123628883413e-05
en_speech,2795,3.110799907262643e-05,1.7159802008311383e-06,0.0013099542743283592,0.07884285085010855,2.5754218626561622e-05,6652,2.612891268410799e-05,6.176411300749187e-07,0.0007859014760610382,-0.041127545261625764,9.274857752294586e-06
en_speech,2796,7.816269598592357e-05,1.6431509434327437e-06,0.0012818544938614303,0.16727471642954816,2.4738905257147976e-05,7341,7.762348629256786e-05,3.0151416194381436e-07,0.000549103052207702,0.0056787385977841495,4.613093513520401e-06
en_speech,2797,-3.5782618514663936e-06,7.546502503156325e-07,0.0008687060782080625,0.022640863838517378,1.1319945814102652e-05,8362,3.7121802717382025e-05,4.883593563370201e-07,0.0006988271290791594,0.057525302778123066,7.346060768610125e-06
en_speech,2798,-0.0006418317782622625,2.1856798109993764e-06,0.0014784044815270875,-0.0854084318900581,3.8964417638800125e-05,6760,-0.0005340937333770796,7.913114352061048e-07,0.0008895568757567472,-0.1201541059730597,1.6148513268581576e-05
en_speech,2799,0.0006060474638895871,4.4381562795320686e-07,0.0006661948873664574,-0.01012304541320229,1.216663734660311e-05,1914,0.00035597830935070403,5.199783845272016e-07,0.0007210952673032888,0.02505518719507252,9.700484118830807e-06
en_speech,2800,-0.00022711781351114887,2.508719269369193e-06,0.0015838937051990557,-0.28268942887513965,3.840452655874917e-05,5814,-0.00026134812498445584,6.363246574971906e-07,0.0007976996035458402,-0.02437671367996436,1.0569412498951219e-05
en_speech,2801,0.000231373787356962,1.7457346082374253e-06,0.0013212625054232884,0.35076955847928737,2.6989026565699952e-05,5678,0.0002487390073922782,1.086097312074936e-06,0.0010421599263428507,0.3073570134296944,1.721952608810148e-05
en_speech,2802,0.00013505259642582784,1.3325163260016008e-06,0.0011543467096161364,-0.03751321345390229,2.0261332947044373e-05,8201,0.00012860064627848958,3.109557162070269e-07,0.0005576340342976089,0.01944977626425932,4.9124076364540824e-06
en_speech,2803,-0.0011997987836709861,6.3314897589429406e-06,0.002516245170674539,-1.3523635887215908,0.00011656510320361976,6457,-0.0011850176474258848,2.755786977514162e-06,0.0016600563175730402,-0.9686515214607734,6.24008070333741e-05
en_speech,2804,-6.708976253351362e-05,1.1802323931808276e-06,0.0010863850114857198,0.2945945696028463,1.7771001441264466e-05,4119,-4.0282542937372095e-05,5.008500152857185e-07,0.0007077075775245864,0.0015689486253955176,7.5370904782682975e-06
en_speech,2805,0.00023379737106125794,2.3784833878327945e-06,0.001542233246896459,0.46491177259710253,3.6497168978219234e-05,4101,0.00024800130122736236,8.99577570347373e-07,0.0009484606319438741,0.08065874009731001,1.4416233236367576e-05
en_speech,2806,0.0005074495759110972,6.196437355281664e-06,0.002489264420522991,1.7158807881651565,9.680913641061025e-05,6739,0.0004749954855384418,1.9610279104395137e-06,0.0014003670627515893,0.20615207598601742,3.2799729325821214e-05
en_speech,2807,-0.0002691595636647784,1.4886901701353001e-06,0.0012201189163910623,-0.1001561568825507,2.3417055612712714e-05,6588,-0.00028603449105359065,5.006447536804487e-07,0.0007075625440061456,-0.03679567423147256,8.73690725629103e-06
en_speech,2808,-0.0009000051640286669,2.0135565687463047e-06,0.0014189984385989665,-0.22660204154830466,4.235348796036858e-05,8316,-0.0006141083168235014,1.7794688036040917e-06,0.0013339673172923284,-0.398718419893887,3.2348967425938284e-05
en_speech,2809,-0.0007233788932558352,4.64844819622564e-06,0.002156026019375842,-1.4117855171882476,7.757587829150513e-05,8192,-0.0007208024726957516,4.365670552659951e-06,0.0020894187116659866,-1.2025457881097241,7.32784013595639e-05
en_speech,2810,0.0007122871911102891,4.41675298611886e-06,0.0021016072387862726,1.0825478983054757,7.386159043107967e-05,3537,0.0007250917980053935,2.6061515689630208e-06,0.0016143579432588736,0.4054473731434712,4.697864526746572e-05
en_speech,2811,0.00024335889647036975,2.5479070575887687e-06,0.0015962164820564812,0.914327650286523,3.910695915120068e-05,7424,0.00024166517198718655,2.063270856178087e-06,0.0014364090142358781,0.6515149577132499,3.182509367294525e-05
en_speech,2812,0.000352909836805304,1.456491909603767e-06,0.0012068520661637726,0.19075699880175548,2.371555893776571e-05,6712,0.0003489798875547598,5.883022163916855e-07,0.0007670086155915627,0.021099753513061176,1.0651337674641273e-05
en_speech,2813,-0.0009945352512634989,1.569581858614854e-06,0.0012528295409252026,-0.1648740751223111,3.8380233369309095e-05,8329,-0.0005895322461085657,1.1287598308846578e-06,0.0010624310946525698,-0.23392208771638032,2.214462150129703e-05
en_speech,2814,-0.00048809529798076015,1.3105715509452215e-05,0.0036201816956407335,-1.0399014997506095,0.00020015928794044714,5026,-0.0004898677835281202,2.986191674071406e-06,0.001728060089832355,-0.7706499337326522,4.83924317911524e-05
en_speech,2815,0.00019613127465319482,1.1066964671666062e-06,0.0010519964197498993,0.008276620930272014,1.7177459160955397e-05,5928,8.771409929191694e-05,2.381490297968417e-07,0.00048800515345315943,-0.002113781817648048,3.6876418951715095e-06
en_speech,2816,0.0008410545087050174,3.848435086755074e-06,0.00196174286968376,0.7811594725481773,6.833711660052167e-05,5665,0.0007062565293756383,2.9441861657247415e-06,0.0017158630964400224,1.05176326056448,5.1644766765156944e-05
en_speech,2817,5.745113871569381e-05,7.039283407290187e-07,0.0008390043746781174,-3.2883996363597933e-05,1.0608434611031228e-05,7423,7.626267423860403e-06,2.1760223515906185e-07,0.000466478547372826,0.0007642953960468389,3.2649059267082317e-06
en_speech,2818,-0.0012358115749764723,1.1216367934237027e-05,0.0033490846412470715,-1.5162034680655045,0.00019115397274624283,6457,-0.0011850176474258848,2.755786977514162e-06,0.0016600563175730402,-0.9686515214607734,6.24008070333741e-05
en_speech,2819,-0.00019815742984117773,9.9683497823966e-06,0.0031572693553760345,0.25712994225671315,0.00015011424224096784,5675,-0.0001995194829313903,7.211777357885319e-07,0.0008492218413280077,-0.15005401650465833,1.1414786397866117e-05
en_speech,2820,0.0003312541859223424,3.336789648445683e-06,0.0018266881639857643,0.0857758251404028,5.1697784762051346e-05,6493,0.00029723374428021845,6.281064490508457e-07,0.0007925316706926264,0.06067805725588527,1.074681521684526e-05
en_speech,2821,0.0007729205081741867,7.160913721776547e-06,0.00267598836353534,1.1963416514468908,0.00011637479750599181,5760,0.0007947166236982592,5.403524929315592e-06,0.0023245483280232297,1.7700736204806629,9.052649161946925e-05
en_speech,2822,0.0003415099682975207,5.479784090112243e-06,0.0023408938656231818,-0.381547365233914,8.394619722838224e-05,6728,0.00022748585669214017,5.795477134318722e-07,0.0007612803119954385,0.03338526730661229,9.469462926402436e-06
en_speech,2823,6.847090584392115e-05,2.6982716159046732e-06,0.0016426416577892675,0.047529928700683025,4.054439821277641e-05,8411,7.180708869787142e-05,5.596395182238458e-07,0.0007480905815633865,0.039175769167142306,8.471936643166641e-06
en_speech,2824,-9.009777001336146e-05,1.569476834352482e-05,0.003961662320734166,-0.1703753944947873,0.0002355432892752931,7297,-0.00011549301243381338,3.000663233142115e-07,0.0005477830987847393,-0.009223796245734987,4.701074388528727e-06
en_speech,2825,-0.00017199905583532415,8.626850933972699e-06,0.0029371501381394685,0.1474554729225528,0.00012984651913771413,5908,-0.00016589097936982748,4.867515728249907e-07,0.0006976758364921282,-0.00022894778803372341,7.71407084791907e-06
en_speech,2826,-0.00045869440358754896,7.664072777039249e-06,0.0027684061799236126,-0.32861265122336125,0.00011811709999382681,3546,-0.0004461878805908821,2.571426416508309e-06,0.0016035667795599624,-0.6536919695879164,4.15576506194174e-05
en_speech,2827,0.0007308764658956189,4.2012553439647115e-05,0.006481709144943725,-0.3125503396610734,0.0006382010077207077,1846,0.0006396367638971163,5.133309759734475e-06,0.002265680860080359,0.2352531008265404,8.313667424194877e-05
en_speech,2828,0.0005495042259497515,8.41273526055637e-05,0.009172096412792645,0.029190329643975152,0.0012664396124985058,4278,0.0005274731683121869,3.911884984925297e-06,0.0019778485748219695,1.326546173740918,6.285169392321888e-05
en_speech,2829,0.00033987994890751513,7.80088260045166e-05,0.008832260526304498,-0.1839905086945058,0.0011718651657627898,4261,0.0003626012671041764,9.2909457845764e-07,0.0009638955225840817,0.1385808988123099,1.5908613860447914e-05
en_speech,2830,-0.001062770041807214,3.39626569060886e-05,0.005827748871227088,-1.148211582388357,0.0005263820560177726,4044,-0.0009550205935518724,1.8030558181633014e-05,0.0042462404761898515,-2.743921500876959,0.00028413933773611765
en_speech,2831,0.00045290643686265834,4.103129391699496e-05,0.006405567415693551,-0.565958948136947,0.000618546272363199,3432,0.0003713607275519988,3.394403004029154e-06,0.0018423905677215008,0.4667867732300835,5.298467690995656e-05
en_speech,2832,-0.0012802749307219206,5.260406417603116e-05,0.007252865928447262,-0.4615560158921407,0.0008136475211139926,974,-0.0009920720693108668,4.506886095238837e-06,0.002122942791325013,-0.5413372897118294,8.236639628918374e-05
en_speech,2833,0.0004147632196251958,0.0001854811436486493,0.013619146215848088,0.5660289608751792,0.002784797582655047,4916,0.00038251671209267395,1.3516971494826805e-06,0.001162625111324661,-0.03592836311198524,2.247024276769305e-05
en_speech,2834,-7.715919138146914e-05,7.413172725439757e-05,0.008609978353886702,-1.6347295413458334,0.0011120652119281835,5812,-0.00012025488132682171,4.4342417152709793e-07,0.0006659010223202078,-0.02112620729904249,6.868281120150387e-06
en_speech,2835,-0.002859810928340803,5.448464821602108e-05,0.007381371702876172,-2.7122095346136774,0.0009399475014281786,5142,-0.002477920920204128,4.364772413319614e-05,0.006606642425104914,-2.4263395401332386,0.0007468172432997211
en_speech,2836,-0.0009590797504825799,1.4664858451640858e-05,0.0038294723463736958,-1.4471950661251127,0.00023377038629139878,6481,-0.0009332609736099745,6.778307035358566e-06,0.0026035182033852895,-1.4022149634577776,0.00011473924620333004
en_speech,2837,0.0011369078636838162,5.1654024051531454e-05,0.007187073399620422,0.9164385609861901,0.0007941987531305633,6252,0.0011059874878715694,3.1716799734490734e-05,0.00563176701706407,-0.3774089879899164,0.000494100120867288
en_speech,2838,0.0020854286147533635,0.00022162239494569815,0.014886987436875809,2.621248648481718,0.0033895711117939565,2544,0.0021993570060070806,3.11572433347637e-05,0.005581867369865008,2.1819148582906025,0.0005399162186195422
en_speech,2839,-0.0015896551695339428,0.00017775986228595785,0.013332661485463353,-2.816590141582697,0.0027043029876597574,8053,-0.0017929729221987094,9.499597475985896e-05,0.009746587852159287,-0.8901340258664979,0.0014731608998939515
en_speech,2840,-0.000538736724121556,3.6254726574643125e-05,0.006021189797261263,-1.3591298417021038,0.0005481744574884051,6557,-0.0006543655514830214,3.159203497999231e-06,0.0017774148356529578,-0.6903635252038521,5.3810966594503644e-05
en_speech,2841,0.0004706534148001239,0.00047407255590862525,0.02177320729494452,0.39103615050910545,0.007114411058182325,1866,0.0005159551797494806,3.2757293270505878e-06,0.0018098976012610735,0.9689232620995389,5.312908611841358e-05
en_speech,2842,0.0039148615945721115,0.00017185869481020516,0.013109488731838674,2.0739767191963243,0.0028077725417229135,145,0.004216470886542368,0.00013695170650935513,0.011702636733204834,3.0309810966148047,0.0023209549986962174
en_speech,2843,-0.0003960231034366943,0.00033447069531710274,0.018288539999603653,-1.6168972952032346,0.0050194129442333755,4189,-0.00038634483671009373,1.922270864366348e-06,0.0013864598315012043,-0.20412196926476187,3.107299795828345e-05
en_speech,2844,-0.00020820412515163558,0.00034663295783271075,0.018618081475616943,-1.0094648265570787,0.005200144601856615,8370,-0.00012409121672074348,7.109147051974342e-07,0.0008431575802881892,-0.06941735623917188,1.0894700028970032e-05
en_speech,2845,-0.008865624386156339,0.0009768110518497506,0.03125397657658543,-3.4495604291263495,0.01583115521409241,744,-0.008872796025647976,0.0009799234890055055,0.03130372963411078,-3.451360201490721,0.015879749974773903
en_speech,2846,9.008971289019594e-05,0.00027683575349455995,0.016638381937392827,-1.2496340152462595,0.004152658044763929,8227,0.0001808637345185317,1.8259686526326597e-06,0.0013512840754751237,0.3455119470187937,2.788020514644974e-05
en_speech,2847,0.002111836370490375,0.00024138484055371545,0.015536564631658938,1.4112292613825523,0.0036876704011416218,3351,0.0021347196826301336,4.95496517932116e-05,0.007039151354617373,2.7167737770125506,0.0008116001987493017
en_speech,2848,0.01094376182799225,0.002106438576318538,0.045895953812057744,3.3274016083789126,0.0333930674889954,1390,0.010812704408385325,0.002085997469061142,0.045672721279349474,3.4519725709086706,0.033043680685263865
en_speech,2849,0.0030869726319275514,0.0001902817744962397,0.01379426600063373,2.934091367711187,0.002997167617897641,684,0.003166471776298017,0.00012116981136093325,0.011007715992018201,1.9300219101197644,0.0019679453230653774
en_speech,2850,-0.0118028177269475,0.0017945093163506888,0.04236164912217994,-3.3946872357417788,0.02900723733969352,6395,-0.011700447553815671,0.0017798129026595578,0.04218782884505385,-3.4601807453167592,0.028750700634287227
en_speech,2851,-0.003367636880606669,0.0003720342141105054,0.01928818846108948,-1.2734146574598029,0.005750627884051916,6231,-0.003476886255748701,0.00024225673020794865,0.015564598620200543,-3.311127798033845,0.0038151820236504434
en_speech,2852,0.0035779963303041343,0.00029100649833721894,0.017058912577805743,2.736800944208029,0.004557128341153333,5582,0.0033938901587467437,7.693078260417519e-05,0.00877101947348056,1.3110916151575271,0.001326739095207198
en_speech,2853,0.020990898942232175,0.00676676778461049,0.08226036581860362,3.4612996085384187,0.10811078434520238,1469,0.02081995020821097,0.006090711771660215,0.07804301231795333,2.8889099621989884,0.09786273147498899
en_speech,2854,0.005398716736351335,0.0006226320053894205,0.02495259516341778,1.5042726954864716,0.009776672216831709,7138,0.005560324092410704,0.0004204247935614708,0.02050426281438742,3.4127334769554443,0.0067701299636117075
en_speech,2855,-0.011169680137129845,0.0024560763445354286,0.04955881702114598,-3.3686671872558684,0.03871257148351834,4476,-0.011177985958643206,0.002288692032034695,0.047840276253745595,-2.8879823116227556,0.036204591031894794
en_speech,2856,0.0031363583927747824,9.791697829330684e-05,0.00989530081873749,2.8809387910092035,0.0016163058339185347,972,0.003027405966438524,8.325303385443907e-05,0.009124310048131808,2.5849436276412177,0.001386273311101
en_speech,2857,0.015882064362226098,0.004164711602709259,0.06453457679964485,3.033494090779647,0.06625427356672726,7069,0.01582477394912579,0.004010871931411396,0.06333144504439636,3.4095561711279467,0.06391943102928489
en_speech,2858,0.023965230471442802,0.008595320188310307,0.09271094966782675,3.4581348647956163,0.13754478689789518,5215,0.024308781863017315,0.008224456580166349,0.09068878971607433,3.415322039666817,0.13223060183745164
en_speech,2859,-0.006227748298091968,0.0003072118279111091,0.017527459254298928,-2.927593702583067,0.005189950151632445,1199,-0.005834707209789333,0.0002612364654146039,0.016162811185391108,-2.199391483204596,0.004429204104578572
en_speech,2860,-0.02144013051192852,0.0066290742054165635,0.08141912677876473,-3.430521091105387,0.10633130102677633,534,-0.021542158828000223,0.005280479266539906,0.07266690626784593,-2.709817839989193,0.08616815810266046
en_speech,2861,-0.0003691547795623545,7.662985551574715e-05,0.008753848040476095,-1.763028224048983,0.0011514919615053128,6731,-0.00031286818738941486,1.2660423596332302e-06,0.0011251854778805272,-0.22958834824982913,2.0458932934703533e-05
en_speech,2862,0.023821771688006473,0.007032214936753887,0.08385830272998546,3.4542391847305205,0.1139953761466409,1266,0.024458059851516296,0.007015398818549305,0.0837579776412331,3.3734680742532968,0.11420393265374486
en_speech,2863,0.006375032286231388,0.0005351787185616985,0.02313393002846033,3.432885882713179,0.008637296328182865,6235,0.006365174753022136,0.0005214210449601124,0.02283464571566882,3.4130920950884924,0.00842904741894934
en_speech,2864,-0.021488778344324864,0.007864665733059887,0.08868295063347795,-3.3036562645840166,0.12489649991687121,4383,-0.02100060785279587,0.00764361729129718,0.08742778329168126,-3.4537913954247723,0.1212696423222614
en_speech,2865,-0.013970432545238767,0.002480397683768399,0.04980359107301801,-3.1694251706316288,0.040133560039042,5388,-0.01351919851916474,0.0022553970532412522,0.047491020764364,-3.4063543631681603,0.036572486727627584
en_speech,2866,0.0183486057918627,0.004767639247137757,0.06904809372558925,3.472147707396149,0.076564658724644,736,0.018726400342033354,0.004766046078149617,0.06903655610000847,3.4729586665928416,0.07675086221879585
en_speech,2867,0.015189801595176194,0.0036837007973587704,0.060693498806369456,3.164316888227618,0.05871646304789381,1604,0.015104129172404836,0.0034138568949197215,0.058428220021832955,3.46583626199747,0.05462987419464618
en_speech,2868,-0.01589419440231168,0.004081194415749797,0.0638842266584624,-3.3232265090602966,0.06500729747172412,727,-0.015489634889652514,0.0018096058377615176,0.04253946212355673,-2.1983760326979707,0.03074301940164386
en_speech,2869,-0.021182590895409737,0.006123702023534683,0.07825408630566638,-3.4563630726948875,0.09858606270865469,7133,-0.021265224594311235,0.006058812781095406,0.07783837601784487,-3.454644093819855,0.09766533837212861
en_speech,2870,0.009351311605783025,0.0012421935151890487,0.03524476578428418,3.4526174896281967,0.01994460815906252,6431,0.00926678650931696,0.0012107136632823535,0.034795310938147306,3.4679330353971025,0.019448804932374185
en_speech,2871,0.019507568025199557,0.005550338413184262,0.07450059337471254,3.47042863736975,0.08896325435163074,5222,0.02002510312860438,0.005530055247429349,0.07436434123576534,3.465134334360502,0.08896590004110887
en_speech,2872,-0.006071838505297208,0.0006127165112391229,0.024753111142624535,-3.0117289010904558,0.009743756011102988,1199,-0.005834707209789333,0.0002612364654146039,0.016162811185391108,-2.199391483204596,0.004429204104578572
en_speech,2873,-0.023169600007498455,0.006841180904626123,0.08271143152325514,-3.465314861523484,0.11067016903700394,569,-0.023023935313329757,0.0068550885420896,0.08279546208633418,-3.4627980988821747,0.11077785209102992
en_speech,2874,0.005317247248178626,0.0005463645561868656,0.023374442371677354,3.2257298046281515,0.008619565117276932,2791,0.005304527193515035,0.0004390439412021082,0.020953375413095335,2.963226712958408,0.007007729249232728
en_speech,2875,0.022019961981356383,0.0066640402730776685,0.08163357319802722,3.2846082908617054,0.10723378498107075,560,0.022346060534699338,0.006311545874495151,0.07944523821158289,3.4647058053894937,0.10216338443873402
en_speech,2876,-0.0017922881081418442,0.0001902074814974712,0.013791572843496538,-1.9186441480693563,0.0029012966724008674,2891,-0.0018275346175672242,2.840067003879881e-05,0.005329227902688982,-0.7008916408170978,0.00047610829225808074
en_speech,2877,-0.020074153405273198,0.006698045362969484,0.08184158700177731,-3.4377941121451228,0.10651525496861884,3932,-0.018815763875995362,0.00592514169458645,0.07697494199144583,-2.633747780057873,0.09418761997235493
en_speech,2878,-0.002478131009014458,0.00018645375949300096,0.013654807193549126,-0.5079000329830312,0.0028889233918625995,7173,-0.002506489354204762,7.364007256739173e-05,0.00858137940936023,-0.5468817924310233,0.0011988384217520031
en_speech,2879,0.02271697678164193,0.007451778537297465,0.08632368468327488,3.45179945820958,0.11951759357092684,5382,0.022737857465099823,0.007512878344686033,0.08667686164534358,3.4620205334836407,0.12044832760183842
en_speech,2880,0.0029622936639795796,0.00022733345451195596,0.01507758118903546,2.596421940453416,0.003541629573954142,1085,0.0032804827727463087,3.810829291151821e-05,0.006173191468885297,1.6000733626396215,0.0007330479020070528
en_speech,2881,-0.0210094255026133,0.005950506378001578,0.07713952539393523,-3.4724474855800707,0.09587853506927153,2221,-0.020431408890676742,0.00590732064634005,0.07685909605466389,-3.4508115094749647,0.09487144673397113
en_speech,2882,-0.004934465623278989,0.00020694371072829145,0.014385538249516125,-3.0122614611022334,0.0034693899257342026,4015,-0.004894010255072454,0.00014347945947094828,0.011978291174910897,-2.4069010395064585,0.002511461937715539
en_speech,2883,0.020159090804982963,0.005594008432079877,0.07479310417464886,3.364582389508922,0.0900059606124514,5222,0.02002510312860438,0.005530055247429349,0.07436434123576534,3.465134334360502,0.08896590004110887
en_speech,2884,0.0073790796946654885,0.0005567925970292146,0.02359645306034817,3.3070621969276646,0.009168651212541585,5231,0.007380487086190966,0.0005765361064687207,0.02401116628714067,3.4297059527312306,0.009465115441472284
en_speech,2885,-0.018489033322178276,0.005692529002286092,0.07544885023833095,-3.4282812520878077,0.09051560033212067,6084,-0.019667971824001176,0.005594435305423082,0.07479595781473142,-3.384123184307313,0.08971896631639178
en_speech,2886,-0.007525384260768192,0.0008522927740440031,0.029194053744624145,-2.671749581395635,0.013633862734743311,5482,-0.007476490260852166,0.00026596271777453324,0.016308363430293463,0.0071479488112609095,0.004827909365927257
en_speech,2887,0.019672861143460414,0.00538319349942605,0.07337024941640889,3.443673520166755,0.08655322447493882,1610,0.0194425687570902,0.0053682098259243095,0.07326806825571634,3.4738994904713727,0.08619334958697734
en_speech,2888,0.01010072354411522,0.0016943433814337338,0.04116240252261442,3.439223170747625,0.02694551996322567,3151,0.010176381829166215,0.0016471429309825494,0.040585008697578834,3.3080946029197,0.026260525171733006
en_speech,2889,-0.018692950145148487,0.005061454828939178,0.07114390226111565,-3.4663275769840576,0.08116321821102279,4625,-0.01888001721338685,0.0049522598778496555,0.07037229481727632,-3.393996929674401,0.07963072391741156
en_speech,2890,-0.014541404825285898,0.0025800398020338973,0.050794092196178656,-3.419909668513244,0.041872383844901204,6950,-0.014340450406245533,0.0025013755108804383,0.050013753217294524,-3.4494485815495604,0.0406053604310164
en_speech,2891,0.014068180384281736,0.002657251067651342,0.05154853118810799,3.4156014581088776,0.04282747150464047,1210,0.014361354652392595,0.002654978249794868,0.05152648105387043,3.3966751471516066,0.042918401358700016
en_speech,2892,0.014621932999086925,0.0029978433370363563,0.05475256466172481,3.462923460989892,0.04817466392499217,2439,0.014884096875300424,0.002974506449717768,0.054539036017496385,3.4705302156052884,0.047940641842666436
en_speech,2893,-0.012046532313287419,0.0021281818138188125,0.04613222099377844,-3.4680646782303612,0.034099511318908364,7849,-0.012204833229880106,0.001867698414970929,0.04321687650641736,-2.6930608084086747,0.030249845537101718
en_speech,2894,-0.016944186512077988,0.004028634137869175,0.06347152225895622,-3.472253098199117,0.0647360939163789,3736,-0.016844701468525545,0.0033127239335920627,0.057556267543961384,-2.566612867706119,0.053947018517337145
en_speech,2895,0.012984472212662346,0.0022485136742485005,0.04741849506520109,3.471277491907393,0.0362566528933485,4029,0.013500112913530751,0.0007753198332750187,0.027844565596809347,1.55540638868961,0.014363593229296475
en_speech,2896,0.016326901442116945,0.0036239755805695037,0.0601994649525185,3.471078145261917,0.05835814936905155,3882,0.01573133140841933,0.003229691702732497,0.05683037658446843,2.7039117625554465,0.05215749735921026
en_speech,2897,-0.011534900567356825,0.0017900843635041562,0.04230938859761692,-3.4671801451183417,0.02884707441904447,4011,-0.011428511239347912,0.0011515011911623376,0.033933776553197514,-1.6926877687999324,0.019231680904653582
en_speech,2898,-0.017430399675683803,0.004164245756875057,0.06453096742553188,-3.4733686624045035,0.06702096884593704,3779,-0.01726787442027662,0.004062700407351839,0.06373931602513348,-3.4547289098535523,0.06541319841519422
en_speech,2899,0.007880033165230874,0.0008859766657124968,0.029765360164333586,3.4709861813275387,0.01422107382596453,8072,0.008056452653921178,0.0009033636572848951,0.0300560086718928,3.4711440245965837,0.014524051299746531
en_speech,2900,0.01830995188331779,0.004564435468623598,0.06756060589295805,3.4739441011905514,0.07349534709889514,1208,0.018275715479736766,0.004552907326209702,0.06747523491037065,3.4302779134837764,0.0733036365375899
en_speech,2901,-0.006467862450645207,0.000588343775665883,0.02425579880494318,-3.467748917957636,0.009452655305195241,6405,-0.006351222263838119,0.0005744264668940864,0.023967195641002442,-3.2414130966410846,0.00922146736708139
en_speech,2902,-0.016121710103649614,0.0035712256235854714,0.05975973245911892,-3.4675485088943074,0.05746702740377385,572,-0.015887944181513538,0.0036149919128241744,0.06012480280902528,-3.4266649721009768,0.05801128024708594
en_speech,2903,0.009426986186353428,0.0012249089726536655,0.03499869958517981,3.458123757779108,0.01970665561817045,6431,0.00926678650931696,0.0012107136632823535,0.034795310938147306,3.4679330353971025,0.019448804932374185
