signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_0,19262,-1.98795612795158e-05,8.918978871068569e-09,9.444034556834579e-05,-3.287748830823372e-05,1.397126374160189e-07,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,19263,-9.962846494500496e-06,4.047194178944248e-09,6.361756187519487e-05,2.4340742149253592e-05,6.219678733825843e-08,1643,-1.0537058811028842e-05,5.318107101891748e-10,2.3061021447220737e-05,8.231098791760324e-08,9.642604778643827e-09
sound_0,19264,-1.1495868461630304e-05,4.342594166801603e-09,6.589836239848152e-05,-1.0862878293754017e-06,6.712123737733067e-08,176,-1.2109471993154192e-05,7.481126558715095e-10,2.735164813811975e-05,-5.0262408342358995e-06,1.3421279517367428e-08
sound_0,19265,1.353330864737424e-05,6.2001196199403725e-09,7.874083832383531e-05,-1.6673728856232405e-05,9.574905094328202e-08,192,9.680360105120751e-06,1.995839389509328e-10,1.412741798599209e-05,1.8472164015521672e-07,4.399399660736194e-09
sound_0,19266,2.7529002306082503e-05,5.596026570368585e-09,7.480659443102985e-05,0.0001244829121445082,9.53080880750532e-08,1709,2.5218487327699602e-05,5.077041705949595e-09,7.125336276941317e-05,0.00012190032050089147,8.569520713570409e-08
sound_0,19267,1.1511709013606629e-05,1.956878208373501e-08,0.00013988846301155435,-0.00048596953983910104,2.9551952292223444e-07,4342,1.0920547580971908e-05,1.5552995327713716e-09,3.943728607259089e-05,6.857021198633104e-06,2.5118368383594648e-08
sound_0,19268,-1.1478750692492473e-05,2.6094597627565937e-08,0.000161538223425807,0.0007421378363670872,3.9339539017539503e-07,5548,-1.2182166715990483e-05,5.356418619189694e-10,2.314393790863969e-05,-8.904096215530856e-07,1.0260705717227337e-08
sound_0,19269,-4.6817188271653194e-05,2.244956800438756e-08,0.00014983179904275181,-0.000965278014271645,3.696212568307648e-07,4172,-4.774520820121235e-05,1.2887881960039182e-08,0.0001135248076855415,-0.00030403712035371766,2.2751230299324443e-07
sound_0,19270,7.1757345003452176e-06,1.0830681485605155e-08,0.00010407056012919866,0.0002008323371233495,1.6323258976836893e-07,8599,7.0171413721262865e-06,3.1589776201183777e-09,5.6204782893614825e-05,-3.5084532851146817e-06,4.812326839732178e-08
sound_0,19271,-2.918060179564989e-05,2.0776140597765595e-08,0.00014413930968950003,-0.0009589896408568567,3.2441472178382825e-07,9842,-2.8788452625094905e-05,1.930977360685363e-08,0.0001389596114230809,-0.0008730491074741402,3.020782291710146e-07
sound_0,19272,6.626227651659834e-05,5.914013885139674e-09,7.690262599638372e-05,4.145504602037657e-05,1.545705476145272e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,19273,2.1216424214868425e-05,5.306560183927724e-09,7.284614048752153e-05,1.7443291632877097e-05,8.635045260589466e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,19274,-3.150042211814391e-05,4.109819770815869e-09,6.410787604355543e-05,7.951441046469192e-06,7.653144546655677e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19275,6.520783658341624e-07,8.854640226430837e-10,2.9756747514523216e-05,-1.5603012348770176e-06,1.3288338432574088e-08,24,8.629606104245314e-08,6.091650926378911e-11,7.804902899062174e-06,-7.719563776458846e-08,9.138593441091081e-10
sound_0,19276,-4.969963391817127e-05,3.0089332104635192e-09,5.4853743814470125e-05,-1.2163397568294909e-05,8.218480233095638e-08,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,19277,5.452559262973186e-06,1.632292175664474e-08,0.00012776119033824294,0.0006172568947366053,2.452897823874146e-07,10038,4.565646234050571e-06,4.3826110177244987e-10,2.0934686569720835e-05,7.944795430315417e-07,6.886593409604253e-09
sound_0,19278,-0.00010000844079259853,2.9979946045297824e-08,0.0001731471802984323,-0.0012319569814365262,5.997245141259677e-07,8586,-5.9361881079228676e-05,2.1772629459287218e-08,0.0001475555131443323,-0.0009822997600810086,3.794469357682754e-07
sound_0,19279,-1.9310955077225038e-06,9.943562430629513e-09,9.971741287573356e-05,0.00012265089760106577,1.492093734073419e-07,5534,-2.489070527405812e-06,4.738302572589095e-10,2.1767642436858187e-05,-3.82024912512859e-07,7.2003859402396465e-09
sound_0,19280,1.960520116229738e-05,2.448166814429774e-09,4.947895324711078e-05,6.711094769647881e-06,4.2487960905658814e-08,5342,1.1292695271291308e-05,1.8603569005817646e-10,1.3639490095240967e-05,1.364763531379889e-07,4.703409848226323e-09
sound_0,19281,1.518980469117107e-05,2.1794297072401838e-09,4.668436255578718e-05,-6.007542074793171e-06,3.6152398106941595e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,19282,-1.5123881170145953e-05,6.845983483829308e-09,8.274045856670912e-05,-2.6201220270289047e-05,1.0612072898217006e-07,1714,-1.3154988248259615e-05,1.2619783320220019e-09,3.552433436423548e-05,-1.0797068143087076e-05,2.1525480717507753e-08
sound_0,19283,1.93500054950255e-05,4.669402167540422e-09,6.833302398943297e-05,4.8207809702010364e-05,7.565737320296908e-08,5479,1.9550289656300367e-05,2.8533733625827603e-09,5.3416976351931044e-05,4.5852189706285566e-05,4.8533807823420075e-08
sound_0,19284,1.4671083230923734e-05,3.7025358306875117e-09,6.0848466132578165e-05,-5.9001025513978645e-05,5.876664770784305e-08,8305,9.704629508566645e-06,1.8527748148356267e-10,1.3611667108901932e-05,5.242106455427834e-08,4.191859730731577e-09
sound_0,19285,2.9145957488957586e-05,1.2089989308771566e-08,0.0001099544874426304,0.0003718638226958207,1.9409214220079535e-07,6958,2.996352662560953e-05,9.868319831945527e-09,9.933941731229113e-05,0.0003244338021517395,1.6149199139683705e-07
sound_0,19286,9.733090104341573e-06,1.26974207340814e-09,3.5633440381306714e-05,5.153616775750956e-06,2.0467126745810575e-08,5342,1.1292695271291308e-05,1.8603569005817646e-10,1.3639490095240967e-05,1.364763531379889e-07,4.703409848226323e-09
sound_0,19287,-3.940731719130512e-06,5.249864292036263e-09,7.245594725097632e-05,5.4088412088952556e-06,7.898090487777636e-08,7227,-3.53869404606752e-06,2.0399608512737873e-10,1.428271980847411e-05,-1.657049274595632e-07,3.2477766101857865e-09
sound_0,19288,-7.642451673883111e-07,1.6298155872855545e-08,0.0001276642309844678,-0.0005986896646649173,2.4448109915297123e-07,1732,-1.4854380389035107e-06,1.1600999739639754e-10,1.0770793721745744e-05,3.1166835282137014e-08,1.7732478534572853e-09
sound_0,19289,-4.564327290305797e-06,2.2183538364258065e-08,0.00014894139238055373,0.0006511708599724202,3.330655717180664e-07,5650,-3.6875443954855147e-06,7.097032564597571e-10,2.6640256313702334e-05,2.0393139322426006e-06,1.0849518601926505e-08
sound_0,19290,-3.967517638806342e-05,6.158981921584334e-09,7.84791814533277e-05,-8.07621074569597e-05,1.1599652314512421e-07,4468,-2.7322732988158265e-05,5.036628313366355e-09,7.096920679679572e-05,-0.00011638737016411181,8.674740076962819e-08
sound_0,19291,-6.429697545288079e-05,6.107226242731229e-09,7.814874434519872e-05,-2.2999722674229457e-05,1.5361990942679376e-07,5888,-4.272531372513496e-05,5.510816787926102e-09,7.423487581942938e-05,-8.351378067411282e-05,1.1004403831255965e-07
sound_0,19292,-1.6543876803484738e-06,5.715143834147377e-09,7.559857031814409e-05,-9.3257102044001e-05,8.576821249116402e-08,16,-1.2430574515841261e-06,1.627055122919531e-10,1.2755607092253709e-05,-2.6122512464481697e-07,2.463760561798379e-09
sound_0,19293,2.063536358896073e-05,5.048111036091765e-09,7.105006007099337e-05,4.6361174037676305e-05,8.210893899810556e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,19294,3.25693355689248e-05,4.662258796291347e-09,6.828073517685165e-05,2.3277660154572118e-05,8.584530623538864e-08,9933,2.2681240358580514e-05,2.7747615224501274e-09,5.2676005186898215e-05,4.898478300735387e-05,4.933800279980744e-08
sound_0,19295,-1.7983436999773387e-05,2.5210218915929344e-09,5.0209778844294207e-05,-5.930362094274172e-06,4.2666388468766295e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,19296,-1.4456319304705194e-05,8.642582426096299e-09,9.296549051178237e-05,0.00012895757818951844,1.3277351390903835e-07,8467,-1.135371059715464e-05,4.734890371234431e-10,2.175980324183661e-05,-2.036701875060239e-06,9.035936721710773e-09
sound_0,19297,-6.424198685405594e-06,3.947242947430059e-09,6.282708768859224e-05,3.5762163838002865e-06,5.98276991426944e-08,5679,-6.269132480810955e-06,6.737803937321683e-10,2.59572801682335e-05,-4.013554159067123e-06,1.0696236236911904e-08
sound_0,19298,3.54571483644611e-05,1.9278180469749454e-08,0.00013884588747870588,0.0008007778192028914,3.0803084759833284e-07,4303,3.3876687168046835e-05,4.9758804877606495e-09,7.053992123443753e-05,4.394480165351799e-05,9.185265631863543e-08
sound_0,19299,-3.387441005628912e-05,7.612205360073497e-09,8.724795332885177e-05,-0.00010222322867898895,1.3139521525102677e-07,1932,-3.236102260750996e-05,3.0940131776681355e-09,5.562385439420874e-05,-2.7684971525407203e-05,6.21187344280786e-08
sound_0,19300,-1.9115213442637082e-05,4.4077644831523524e-09,6.63909970037531e-05,1.1746106296937967e-06,7.159733802164889e-08,5419,-1.4470970517906085e-05,9.35548831484546e-10,3.0586742740680085e-05,-4.338815301244658e-06,1.7174367288219792e-08
sound_0,19301,-6.818188179237858e-06,3.051009426468512e-09,5.523594324774867e-05,-9.369602469945971e-06,4.6462456747740154e-08,2691,-7.155300084413502e-06,2.2092024178624223e-10,1.4863385946218386e-05,-2.658476123798757e-07,4.08177841626375e-09
sound_0,19302,4.5328582559752815e-05,4.621443058136562e-09,6.79811963570557e-05,3.831079810230391e-05,1.0014185182519335e-07,9933,2.2681240358580514e-05,2.7747615224501274e-09,5.2676005186898215e-05,4.898478300735387e-05,4.933800279980744e-08
sound_0,19303,-5.369914627793839e-05,4.834125688459386e-09,6.952787705992027e-05,-2.611826807451233e-06,1.1576585999158216e-07,10179,-1.7440614918340326e-05,1.8034037514092043e-09,4.246650152071871e-05,-1.825195690196192e-05,3.1613682002085586e-08
sound_0,19304,6.893974900233167e-06,9.234819440668745e-09,9.609796793204707e-05,0.00024060774751457755,1.3923519495890684e-07,7283,6.81042891310537e-06,1.7119219754845882e-10,1.3084043623760158e-05,5.79918321505248e-08,3.263612092933806e-09
sound_0,19305,4.327784256065436e-05,1.3819599506613639e-08,0.00011755679268597641,0.0001371427324076517,2.3538856744977636e-07,1753,1.4265923541911627e-05,5.429335285903865e-10,2.3300934071199518e-05,1.2219796799212612e-06,1.1196751546410824e-08
sound_0,19306,-2.9835340103414274e-05,6.667230962077177e-09,8.165311360920157e-05,1.4930771115260996e-06,1.1336067721745367e-07,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,19307,-6.484479426112133e-06,6.615142544389043e-09,8.133352657046811e-05,1.52543892113475e-05,9.985786526725071e-08,5484,-6.082722025687043e-06,9.895247883537137e-10,3.145671292989326e-05,-7.506326704212445e-06,1.5397864433932378e-08
sound_0,19308,-2.3921078169776765e-07,4.380254259286318e-09,6.618348932540742e-05,-9.441113946692937e-06,6.570467221626598e-08,50,-2.38740527532145e-07,2.999066722312397e-10,1.7317813725503565e-05,-3.653135484457158e-08,4.499455039060892e-09
sound_0,19309,1.6484293641936714e-05,2.4997887337197593e-09,4.999788729256227e-05,1.1306504283703933e-05,4.157281005890031e-08,1753,1.4265923541911627e-05,5.429335285903865e-10,2.3300934071199518e-05,1.2219796799212612e-06,1.1196751546410824e-08
sound_0,19310,-7.384208858198463e-06,4.674939269314636e-09,6.837352754768936e-05,-8.684799208762135e-05,7.094198714664196e-08,8516,-6.433984215476527e-06,3.4300743339584935e-09,5.8566836468760144e-05,-5.1382881678189845e-05,5.20720573026524e-08
sound_0,19311,-2.837809196540266e-05,5.010771917388911e-09,7.078680609682083e-05,1.1363947136783407e-05,8.724132031478642e-08,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,19312,-7.076386074645476e-06,2.1015470343737515e-08,0.00014496713539191396,-0.00040702102429547127,3.159831837542243e-07,7286,-6.129485487178905e-06,5.254902723145318e-10,2.2923574597224836e-05,-5.499522641217637e-07,8.44591296978103e-09
sound_0,19313,-4.877399543994709e-06,3.286349650319604e-09,5.732669230227403e-05,-7.556263554830324e-06,4.9652080149470464e-08,7184,-4.691573609011632e-06,2.3526175280302787e-10,1.5338244775821903e-05,-9.288513310127203e-08,3.859089235977034e-09
sound_0,19314,1.2981338328517264e-05,2.234719334692318e-09,4.727281813782967e-05,4.61320579845358e-06,3.604851719237623e-08,2946,1.262286167458032e-05,5.42399577709277e-10,2.328947353868861e-05,2.2423700402063924e-06,1.0526043218472986e-08
sound_0,19315,2.1542122328515937e-05,4.5047010775868145e-09,6.711706994190684e-05,8.284637869486721e-05,7.45314616800534e-08,7222,2.023817363614295e-05,3.949019747958636e-09,6.284122649947752e-05,7.807603686883122e-05,6.53790513012796e-08
sound_0,19316,-3.326610678894703e-05,3.311721800847518e-09,5.7547561206775024e-05,-2.2627475661768466e-05,6.62753349261172e-08,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,19317,3.478190673764903e-05,4.870530048379648e-09,6.978918288946825e-05,6.095076577651799e-05,9.120466627029247e-08,7435,3.251518370954662e-05,4.503849492513751e-09,6.711072561456739e-05,6.269291022527126e-05,8.341629996268977e-08
sound_0,19318,-6.351565379800225e-05,1.4300908186316996e-08,0.00011958640468848035,-0.0002714053886914029,2.750271969555701e-07,4338,-4.385668804522238e-05,6.650715920620888e-09,8.155192162433015e-05,-0.00011021802272438153,1.2861187510375263e-07
sound_0,19319,3.138364891727544e-05,1.5317939249500826e-08,0.00012376566264316136,0.0005376061333828205,2.4454309003295454e-07,2912,3.172320281373316e-05,1.3338579265159637e-08,0.00011549276715517573,0.000511923537277837,2.1517411292881326e-07
sound_0,19320,-9.638945413548193e-05,2.2824473170891165e-08,0.0001510777057374488,-0.000709869967574221,4.8173100059141e-07,8586,-5.9361881079228676e-05,2.1772629459287218e-08,0.0001475555131443323,-0.0009822997600810086,3.794469357682754e-07
sound_0,19321,-1.4544940106790964e-05,2.092305084840207e-09,4.574172148968824e-05,-4.792263636257548e-06,3.455790551325515e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,19322,-5.95921218252286e-06,1.1880032577903663e-08,0.00010899556219362173,0.00027135493757938893,1.7873317181609986e-07,3077,-4.892164401074582e-06,3.6037889193726743e-09,6.0031566024656346e-05,-1.3375579688102196e-05,5.441583287849724e-08
sound_0,19323,2.4270542820975117e-06,3.422617361242052e-09,5.85031397554187e-05,-5.240060543575815e-06,5.14276193059545e-08,2874,2.7774285808115814e-06,3.4433082185178434e-10,1.85561532072729e-05,7.666394636718846e-07,5.280673970599401e-09
sound_0,19324,-5.658018646383126e-05,4.367686499521783e-09,6.608847478586401e-05,-1.3978807477117294e-05,1.1353505999705546e-07,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,19325,4.7309099109830195e-06,4.6216012044169e-09,6.798235950904395e-05,1.652368883021934e-05,6.965974069504105e-08,287,4.18438634466274e-06,2.022012956221904e-10,1.4219750195491847e-05,-1.4069704695460583e-07,3.295655770553855e-09
sound_0,19326,3.183845471044533e-05,4.0610757663771935e-09,6.372657033276774e-05,5.0926151138089606e-05,7.61214444708941e-08,5895,3.820027873872834e-05,2.4509553665541854e-09,4.950712440199072e-05,1.804840881485655e-05,5.8653249934060916e-08
sound_0,19327,3.989992984067627e-06,4.990411631373499e-09,7.064284557811568e-05,2.2844749393624067e-05,7.509497513079611e-08,182,3.5861771433206404e-06,4.371796894344914e-10,2.0908842374327936e-05,-3.583018822883236e-07,6.750605339066503e-09
sound_0,19328,-2.5810461284970608e-05,1.2452535593241502e-09,3.528815040950928e-05,-7.246989045244372e-07,2.867150206600675e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,19329,-8.290573844523448e-07,5.106282837366587e-09,7.145825940621971e-05,-7.4705457366687535e-06,7.660455260269952e-08,261,-1.0703208036253883e-06,1.992545204822934e-10,1.4115754336283038e-05,-1.210283484039853e-08,3.006001606574501e-09
sound_0,19330,-2.6788064785464694e-05,2.9967183117519434e-09,5.474228997541063e-05,-1.4571439022994694e-05,5.571478090053295e-08,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,19331,-4.457723261888209e-06,7.079717617170952e-09,8.414105785626273e-05,0.00010469694852881791,1.0649383370775793e-07,8572,-3.402069322115803e-06,1.819384359290022e-09,4.265424198470794e-05,1.430283331519001e-06,2.7464376524437555e-08
sound_0,19332,-2.055003003278063e-05,5.225560504796252e-09,7.228803846277925e-05,-4.38864045939746e-05,8.471796358716659e-08,3063,-1.9558186475189187e-05,2.3741178857011332e-09,4.8724920581783746e-05,-2.85878312703429e-05,4.1349608158491105e-08
sound_0,19333,-3.50241656200294e-05,3.9134915856397066e-09,6.25579058604083e-05,-1.2884475529615854e-05,7.710275644528433e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,19334,-5.4752529529867756e-05,8.480822650549336e-09,9.209138206449796e-05,-5.5447801786119505e-05,1.7217993210702562e-07,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,19335,8.047456788673456e-06,4.928995253437038e-09,7.02068034697282e-05,7.382766008969886e-06,7.490635221303907e-08,9916,7.516226568602226e-06,6.974141074713299e-10,2.6408599119819475e-05,2.9962543582493947e-06,1.1308616539528378e-08
sound_0,19336,-1.2102432281742009e-05,9.255066461238039e-09,9.620325598043986e-05,-2.4121168059294886e-05,1.4102302992558287e-07,2584,-1.197350332268982e-05,9.035332313734888e-10,3.0058829507708527e-05,-6.529810849930471e-06,1.5703470197879294e-08
sound_0,19337,4.25315829655463e-05,6.4209256065863515e-09,8.013067831103361e-05,0.00011295673901498394,1.234479173421225e-07,7435,3.251518370954662e-05,4.503849492513751e-09,6.711072561456739e-05,6.269291022527126e-05,8.341629996268977e-08
sound_0,19338,5.336748512977524e-06,9.642838449857892e-10,3.1052920071803054e-05,1.3230971965460145e-06,1.4891470945148359e-08,44,4.576274768503489e-06,2.278530415344e-10,1.5094801805071837e-05,-3.0390529836139123e-07,3.731929984368625e-09
sound_0,19339,1.5488824914647226e-05,2.26378475212518e-09,4.7579247073962614e-05,6.333159316717319e-06,3.755532674042665e-08,4492,1.1027269886512728e-05,4.285555603118566e-10,2.070158352184336e-05,8.507953352955097e-07,8.252343621927705e-09
sound_0,19340,7.5276618032874436e-06,4.184702580033885e-09,6.468927716425563e-05,-3.724995928431996e-05,6.362052408387837e-08,8812,5.977929505592017e-06,2.805082132414872e-09,5.296302608815769e-05,-3.5451763260423116e-05,4.2612266603830515e-08
sound_0,19341,-2.5637468285021774e-05,3.5927312258866738e-09,5.993939627562722e-05,-1.6260819921742836e-05,6.375016508928257e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,19342,-1.0067840719569103e-05,4.6190211248336155e-09,6.796338076371433e-05,-5.22948959368323e-05,7.080573812382344e-08,5610,-9.985404226066118e-06,2.3688584766324855e-10,1.539109637625756e-05,1.647581814423321e-07,5.048912178317814e-09
sound_0,19343,7.77834940990344e-06,7.245002969472561e-09,8.511758319802414e-05,1.1472087700337342e-05,1.0958258533522659e-07,8454,7.892132043103282e-06,2.223313815987608e-10,1.491078071727838e-05,2.9998221171745826e-08,4.269256946768075e-09
sound_0,19344,-6.35059542906589e-05,7.528620373197367e-09,8.676762283938271e-05,-4.339882465772886e-05,1.734243990534694e-07,5888,-4.272531372513496e-05,5.510816787926102e-09,7.423487581942938e-05,-8.351378067411282e-05,1.1004403831255965e-07
sound_0,19345,1.5524562245030878e-06,6.4512125795883945e-09,8.031944085704527e-05,2.0894589712682285e-05,9.68043404987609e-08,5678,1.418993648109642e-06,9.727317969824651e-11,9.862716648989085e-06,-7.152550727672271e-08,1.48930084007433e-09
sound_0,19346,5.090025630964954e-05,4.4632099058378056e-09,6.680725937978451e-05,1.3142302487786984e-05,1.0581068997338734e-07,7435,3.251518370954662e-05,4.503849492513751e-09,6.711072561456739e-05,6.269291022527126e-05,8.341629996268977e-08
sound_0,19347,-7.113009291389265e-06,2.4685146948621716e-09,4.968414933217808e-05,-1.2776900720721827e-05,3.778664394062341e-08,5491,-6.951372087898454e-06,1.3296004661251296e-09,3.646368695188584e-05,-1.3854811431258741e-05,2.0668830600443154e-08
sound_0,19348,-1.0778772560299319e-05,1.6593896170653271e-09,4.0735606256263414e-05,-3.0053468323497546e-06,2.6633573324579824e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,19349,-2.0207354748500447e-05,1.8036322992561173e-09,4.24691923546483e-05,-6.180879879049484e-06,3.3179542277817916e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19350,-8.154745140687117e-06,2.4033678804281493e-09,4.902415609093286e-05,2.2017799405623087e-06,3.704801623106564e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,19351,-1.0277560673360656e-05,5.768132193891033e-09,7.594822047876456e-05,2.7649112203115976e-06,8.810640670928461e-08,2759,-1.0286768550373854e-05,1.4655918564097865e-09,3.8283049204703984e-05,-1.809928250009689e-05,2.3571141954281187e-08
sound_0,19352,-2.8958827295066802e-05,6.209031911312565e-09,7.879741056222954e-05,5.88671453645397e-06,1.0571468384427107e-07,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,19353,-2.9472570021981377e-05,3.482348074742145e-09,5.901142325636745e-05,-1.8464497991852157e-05,6.52647068766411e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,19354,-4.310340648929407e-06,1.9125017962128296e-09,4.3732159747865524e-05,-1.1495889028464884e-05,2.8966212490839642e-08,29,-4.642131018012767e-06,3.043200805579337e-10,1.744477229882734e-05,9.050560881886413e-07,4.888041914194951e-09
sound_0,19355,1.3494645353573728e-05,8.126992769279604e-09,9.014983510400673e-05,3.9032831802483034e-05,1.24636473337475e-07,5406,1.3709951688201139e-05,3.0292694966727517e-09,5.503879992035393e-05,5.144543827731004e-05,4.825848407948341e-08
sound_0,19356,-1.0147043232671135e-05,4.3441602612147564e-09,6.591024397781241e-05,-1.185225444955787e-05,6.670684121370682e-08,2941,-1.0290941163617975e-05,7.255601620741514e-10,2.693622397579422e-05,-5.547203396136865e-06,1.2471954481607978e-08
sound_0,19357,3.244391909175132e-05,1.0604745503256272e-08,0.00010297934503217756,0.00010711573013991521,1.7486030083932568e-07,1481,2.3762200267833503e-05,5.092823831236417e-09,7.136402336777556e-05,0.00011698744588181699,8.486198989207567e-08
sound_0,19358,4.1908212064218385e-05,4.837806359695908e-09,6.955434105572353e-05,2.98550113497832e-05,9.89115689717311e-08,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,19359,6.430485194664931e-06,8.81890604309951e-09,9.390903067916052e-05,-6.325059719450635e-05,1.3290385774407468e-07,3032,6.295407316771702e-06,2.1149243084896108e-10,1.454277933714739e-05,3.4875232449107467e-07,3.766868761995357e-09
sound_0,19360,-3.691067197032487e-05,2.8258980781651393e-09,5.315917680104856e-05,-1.5274006178051384e-05,6.282443675199098e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,19361,9.783301273642475e-06,2.7540704602186273e-09,5.247923837308071e-05,-1.0961612627489505e-05,4.274675166044222e-08,84,9.014017214010543e-06,6.549355699213052e-10,2.5591709007436474e-05,3.9243410097338616e-06,1.1042821143836758e-08
sound_0,19362,2.8561003550009705e-05,4.790167306996131e-09,6.921103457539218e-05,7.782179582628388e-06,8.408847346169696e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,19363,-2.3179239622182048e-05,5.22129318588451e-09,7.225851635540624e-05,-3.6993882286984902e-06,8.637855503020564e-08,371,-1.7110714133281224e-05,2.118494114632444e-09,4.602710195778617e-05,-3.965005010491678e-07,3.616905979174971e-08
sound_0,19364,-2.7905945370622894e-05,3.991608886432823e-09,6.317918079900073e-05,-4.104837279422512e-05,7.155526010191519e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,19365,-1.5094476463517346e-06,4.23544333952227e-09,6.508028380025912e-05,4.463101591654216e-05,6.35658265757902e-08,8356,-1.3398638458526845e-06,1.6494239140918592e-10,1.284298997154424e-05,-2.7257565657422125e-07,2.5010643980191367e-09
sound_0,19366,2.2828029239438005e-05,2.34358714757916e-09,4.841060986580483e-05,2.0752174953740054e-05,4.297059099803695e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,19367,1.534294376956058e-06,3.343801210071494e-09,5.782561033029823e-05,8.938191092478492e-06,5.019232903959978e-08,5756,1.6454199878621022e-06,2.1112805565359942e-10,1.4530246235133093e-05,-3.0992961033789493e-07,3.2075319388508314e-09
sound_0,19368,5.335109050456026e-06,1.784549301498608e-09,4.2243926208374715e-05,-7.857782595943263e-06,2.719519035118299e-08,13,4.365526819553589e-06,5.994212085889505e-11,7.742229708481597e-06,1.4722541504829494e-08,1.1849991790670511e-09
sound_0,19369,-2.2045084334763253e-05,7.153880971238724e-09,8.458061817720844e-05,-2.54222582741389e-06,1.1459800071848324e-07,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,19370,-1.1772329371828715e-06,1.2603638739317917e-08,0.0001122659286663497,-5.7907990279357884e-05,1.890753692505946e-07,96,-1.4580625053903004e-06,3.003758969490002e-10,1.7331355888937258e-05,7.229042128816167e-08,4.537527648279379e-09
sound_0,19371,3.2862160261724346e-06,2.3206466136956054e-09,4.817309014061279e-05,1.8304559146042554e-06,3.497168744199417e-08,2950,2.75874683357065e-06,1.6177471580594982e-10,1.2719068983457469e-05,-5.253195289762131e-08,2.5407809984652887e-09
