n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.035621995192307694,0.00010082125663757324,0.02233424777231985,0.14944647126084928,-0.19453189896215736,731.8489640876651,1192.164943885406,857.2646580677659,4346.680117669588,271689.00001354486,521.2379495139862,0.49716074478918254,db37
32768,0.034502704326923074,-2.513360232114792e-05,0.009627911762183423,0.09812192294377145,0.12901513232158912,315.48743332270533,1182.3386170884764,897.7950350750092,4263.589497864563,273841.1418079463,523.2983296437571,0.5214246853317386,db35
32768,0.029326923076923077,-0.00011877529323101044,0.008537832972990538,0.09240039487464617,-0.2006451226876052,279.76817313581705,1008.456542269132,745.4058074047844,4254.445105566059,250044.60605098415,500.0446040614618,0.5102670233876706,db34
32768,0.031663161057692304,5.055870860815048e-05,0.01348366333346876,0.11611917728553178,-0.08805403329454146,441.83276387210935,1081.9687776872433,807.8213044756533,4511.62695314092,263132.3764231427,512.9643032640212,0.49577966220351294,db37
32768,0.029033954326923076,-0.0001636054366827011,0.01967984656065194,0.14028487645021448,-0.2722181808208123,644.8700891919434,1046.785394255452,777.642914721327,4603.76991759249,305070.0873320779,552.3315013034091,0.5225141809101315,db38
32768,0.03633563701923077,3.827456384897232e-05,0.017684467493834496,0.13298295941147684,-0.0181835714814655,579.484678841196,1045.152779019435,814.2118732555007,2102.3880898379107,39576.78217959385,198.9391418992096,0.5205292570993418,db35
32768,0.03346604567307692,7.259659469127655e-06,0.01813581645361325,0.13466928548712676,-0.31131661501374824,594.2744352789596,1079.2862225612487,847.2960218572429,3319.2015354161945,132663.56953286714,364.23010519844064,0.5065425613998403,db34
32768,0.03233173076923077,4.362966865301132e-05,0.01071635469576959,0.10351982754897532,0.07693178207705098,351.1535730464384,1083.057037696856,831.0329206520272,3301.2132664581536,116033.24851780068,340.6365343262532,0.48100617592974,db37
32768,0.02907902644230769,-0.00031650345772504807,0.009831549846759149,0.09915417210969567,0.05402871207085486,322.16350789461285,949.3084425715336,779.5339921205048,3854.418075717361,191253.3724221046,437.3252478671962,0.4658978024057172,db34
32768,0.030205829326923075,0.00021440815180540085,0.016699149521665305,0.12922518919183407,0.02031377113777371,547.1992378989235,1043.7640938824895,764.8735394913701,4763.129558032595,465775.46731202607,682.4774482076504,0.4513190157785156,coif14
32768,0.03260967548076923,-9.506754577159882e-05,0.008943857093963052,0.09457196780210853,0.13060178830687258,293.0726054068655,1076.783697812148,771.4664286554695,4861.170581675806,498161.13570290734,705.8053100557598,0.5104242051712812,db35
32768,0.03218900240384615,-1.7523765563964844e-05,0.008359605279324,0.09143087705651741,0.0667874858611151,273.9275558553636,1070.201270099348,759.7751138169178,4789.466447452884,545205.8089171831,738.3805312419763,0.44207251928321295,db35
32768,0.030889423076923078,-2.7363188564777374e-05,0.013695142740883437,0.11702624808513445,-0.00624676662760389,448.76246186811477,1141.3210457686687,823.0560150832429,4829.45359679294,345750.66992049443,588.0056716737471,0.49073060744456726,db35
32768,0.03232421875,8.148141205310822e-06,0.01236443222498542,0.11119546854519487,-0.023349595526511967,405.157717323862,1003.5786193900593,816.8161711641407,3744.3450012944345,181635.38129290432,426.18702619026817,0.42986373296978614,coif17
32768,0.030506310096153847,-0.0001399945467710495,0.005725918933081548,0.07566980198917893,0.04297199536925589,187.6275538019836,920.9119161041777,761.2333792645709,3625.6212364052785,172464.81680088764,415.28883539157135,0.5167604618048739,db35
32768,0.036463341346153845,6.94645568728447e-05,0.009967280588142037,0.09983626890134685,-0.10181377181673068,326.60800842847675,1031.6970303594167,878.4536371337432,2648.265956378383,61456.33167662633,247.90387588060483,0.5061643142886576,db35
32768,0.033931790865384615,-0.00013799965381622314,0.005551139674940364,0.07450597073349467,0.03960613538340446,181.90036889910698,988.9034356320709,772.8565186083497,3411.960368765648,214309.50050371038,462.93574122518385,0.514315031134296,db34
32768,0.03608774038461538,0.00013689417392015457,0.0069327522385078865,0.08326315054397045,0.08847562909148059,227.17303942423314,1059.2255121905848,773.2375235249696,3178.8056038118366,178946.42353897472,423.0205946983843,0.5082487990992708,db36
32768,0.03846905048076923,-0.0001535620540380478,0.015071779426893108,0.12276717568997467,-0.12942536953854863,493.87284097261727,1137.7202882079287,844.3685270014536,3719.711212665362,220285.1823022279,469.34548288252216,0.5390457377923337,coif17
32768,0.038731971153846155,8.726119995117188e-05,0.013994274627691539,0.11829739907407744,0.10484177453186308,458.56464051268995,1188.9883497653746,923.8312911978595,3632.1971083906446,233580.58459980306,483.30175315200654,0.5382997163367957,db35
32768,0.04030198317307692,-3.742985427379608e-05,0.020017638140044085,0.14148370273654873,0.11490728884127069,655.9380124807358,1059.0046134347722,742.6959349098082,3500.8407984245273,257295.2612479689,507.24280305192,0.5020220414392288,db35
32768,0.034157151442307694,-8.723698556423187e-05,0.020170753756038575,0.14202377884015963,-0.04563398938468534,660.9555084519088,1148.4961197256343,826.9180023433357,3346.4670325476427,178248.95483752032,422.19539888246095,0.5116042187890489,db36
32768,0.032782451923076925,0.0002302713692188263,0.023226104065601754,0.15240112881997217,-0.349628454807607,761.0747155416757,1009.6787214935115,810.2290916239494,2954.8677965166908,93998.91031572063,306.5924172508522,0.49036755951797334,db34
32768,0.036553485576923075,1.4521181583404541e-05,0.017104026998107924,0.13078236501190796,-0.23720796732591087,560.4647635836154,1013.2289434068283,761.9488437914662,2942.385331923827,90719.85707401812,301.19737228936464,0.47848296100014526,coif17
32768,0.032962740384615385,-0.00011135637760162354,0.013374048415108808,0.11564622092878266,-0.026353242896208915,438.24122479744256,1075.931168621595,819.7006702099548,3173.928525244825,128570.84447314884,358.567768313256,0.4980758089940806,db35
32768,0.03065655048076923,-7.992144674062729e-05,0.006225254124985242,0.07890027962551997,-0.3660296417697914,203.98933647107333,964.8253742645459,754.1252839098163,2315.7621152128286,52179.80414692103,228.42899147639082,0.4992316307377441,db34
32768,0.03191105769230769,-8.242856711149216e-05,0.007581802220439781,0.08707354489418576,-0.2071545497235098,248.44071780052036,1023.0157904463883,801.6690128625743,3247.3499356877005,109974.21507845266,331.6236045254509,0.5248597006279697,db32
32768,0.02920673076923077,8.83638858795166e-05,0.015349267070184247,0.123892159034316,0.12248323424086412,502.9650392141193,993.6625410036643,760.535803633511,3222.017087895429,118823.6255116374,344.7080293692582,0.4923241667601134,db36
32768,0.03279747596153846,-9.896140545606613e-05,0.021117332776719476,0.1453180400938558,-0.42308338187435834,691.9730813363567,981.2043666470452,826.8565119767128,2715.2348569049755,72496.94768441474,269.2525722893186,0.49583526347459184,db37
32768,0.03870192307692308,0.00010122638195753098,0.022619061309980724,0.15039634739574204,-0.12542945892178764,741.1817367719486,1171.1452823038292,784.0821154280666,3806.2121096273413,218592.51883880937,467.53878859278547,0.485666332454633,db33
32768,0.033037860576923074,-0.00010189041495323181,0.01446240016269738,0.12025971961840498,0.08352081005587762,473.9042687173933,1191.4752739363362,852.7988588828559,4339.441012894261,412667.12067676417,642.3917190287902,0.4961781068587313,db32
32768,0.028132512019230768,-3.247801214456558e-05,0.00630416955413511,0.07939880070967767,0.04942760428674748,206.57506251428276,1051.0673378805946,794.1462011320585,4449.414700153905,350629.8580219657,592.1400662191047,0.464344428866042,db34
32768,0.026772836538461537,-0.00011182203888893127,0.010531329616091139,0.10262226666806351,-0.009053268530803509,345.09101859666407,952.4788933107519,746.0680673853915,3363.6681891086573,226357.2924815994,475.77020974583877,0.4715928533513833,db33
32768,0.03047626201923077,7.81770795583725e-05,0.011929413389885589,0.10922185399399513,0.05819019586797094,390.9032182265073,1019.6572644122585,768.9383301261681,4104.375118938467,339886.7119316123,582.9980376738949,0.49164042406835246,db18
32768,0.03431490384615385,-4.4053420424461365e-05,0.006237858562700283,0.07898011498282516,-0.07542706961305506,204.40221297554672,1024.5588065486943,778.6297236410153,4311.844624197262,345806.5384504802,588.0531765499445,0.4642254719636069,sym19
32768,0.030679086538461537,0.00012288149446249008,0.00886204161343608,0.09413841730896096,0.07694613632353745,290.39187438134104,998.3520718511738,778.6243905283867,3259.838076608556,181283.4062321878,425.77389097053356,0.49277130573041567,db36
32768,0.03249699519230769,-8.676387369632721e-05,0.011396860235638264,0.10675607821402144,0.11572072896630117,373.45256287790835,1023.1065788114753,869.5839873154206,2887.9597249714084,80703.83129124447,284.08419753876575,0.507127919075234,coif16
32768,0.03103215144230769,-7.602572441101074e-05,0.005917503444023531,0.07692531081525462,0.02414860191037402,193.90494224987924,945.9053836367855,765.5768992049808,4178.420544071225,229296.93585278396,478.84959627505583,0.5006975603036725,db34
32768,0.03182842548076923,-9.209848940372467e-05,0.005164178043614821,0.07186221568818221,-0.00349173140314076,169.2200640756637,1043.8502134427208,747.114320514542,4282.321848582432,452161.56978224486,672.4296021013984,0.5289209750099156,db34
32768,0.035389122596153844,0.00016673561185598373,0.010586922501220382,0.10289277186090567,0.011330138895492637,346.9131874954328,1079.5534968203858,841.2197634023055,4703.81469889661,405478.36443929834,636.771830752035,0.520575630466289,coif17
32768,0.03573467548076923,-0.0001505361869931221,0.007348369520539445,0.08572263132066961,0.0676397760481205,240.79211500938982,1105.107714702076,843.9873097970459,4821.973972276878,446200.8221464309,667.9826510819206,0.5067203079068506,db35
32768,0.03973106971153846,0.00012150220572948456,0.013855974655332497,0.11771140410059043,0.03164586630744801,454.0330612529069,1088.173092945105,817.01409559568,3812.4681634120298,276605.327788064,525.9328168008382,0.49625122019756124,db35
32768,0.03732722355769231,-7.214769721031189e-05,0.014667232716338168,0.12110835114201732,-0.22057680277915886,480.6160522159189,1164.417150934956,962.3300938499098,3462.0408955661824,159975.27622000317,399.9690940810342,0.5185739744538268,coif15
32768,0.041834435096153845,-3.053341060876846e-05,0.020447642824734404,0.14299525455319978,0.14377474906902463,670.0283906301484,1135.3701513104074,770.6803856892368,3923.3584853882276,221493.59522920975,470.6310606294592,0.5108449215491154,coif16
32768,0.03911508413461538,0.00010216794908046722,0.013746316349833223,0.11724468580636489,0.003182202336430389,450.43963619321585,1215.8810653457165,876.2975298046447,4735.305961786783,475732.19521595445,689.7334232991427,0.57035687389137,db34
32768,0.032166466346153846,-7.553678005933762e-05,0.020011671868867008,0.1414626165065068,-0.06898963840463401,655.742650766857,1189.2151437965476,842.863891912246,5017.756434230539,616639.0118575202,785.2636575428155,0.43245274284822216,db35
32768,0.03360877403846154,6.381794810295105e-05,0.01751061690201637,0.13232768758659832,0.03499640671377609,573.7880281005055,1128.0225163379225,829.3209695333343,4073.569833530047,261015.87589967635,510.89712849034134,0.5102960953211313,db34
32768,0.03160306490384615,4.4240616261959076e-05,0.014047038810105522,0.11852020422740386,0.13884923186669101,460.29343186412007,1165.8173963470556,873.9702693776633,4637.288517578961,354412.6674789526,595.3256818573785,0.5128019005365685,coif17
32768,0.03143780048076923,0.00010064244270324707,0.013275880138535534,0.11522100563063808,-0.1449125629550649,435.0243722833693,1116.7688624224772,866.176434188345,4412.621494044249,274423.7532819387,523.8547062706784,0.46089254473373964,coif17
32768,0.028245192307692308,-6.668642163276672e-05,0.011371564980957021,0.10663754020492512,0.09423829823207013,372.6235870178789,952.1400782203395,708.1371921413793,4307.351280341259,297456.92267489305,545.3961153830242,0.4774300040243528,db34
32768,0.030716646634615385,-9.365193545818329e-05,0.014456506358298921,0.12023521263880611,-0.07445634439731826,473.7110877465457,1024.4402779052575,737.1737040226252,4497.888666335833,442775.05919304956,665.4134498137602,0.4830500719565479,db35
32768,0.029657451923076922,5.6605786085128784e-05,0.013026323832312597,0.11413292177243425,-0.1291903454005081,426.846684332937,1045.6656436323676,777.4737655906275,4126.210723547102,389759.3890299793,624.3071271657719,0.4495539738760463,db36
32768,0.03339092548076923,-3.743637353181839e-05,0.011896734640365978,0.1090721533681534,-0.1445355175324608,389.8322466192767,1073.2291616599684,802.5923778998635,4176.414536224073,362067.86834516405,601.7207561196174,0.508113567547349,coif17
32768,0.0310546875,5.628913640975952e-05,0.013355491247508622,0.11556596059181364,0.028955911139766397,437.63284102268517,1100.8362651059647,873.479350182274,3946.146633645123,315624.2344043696,561.8044449845245,0.45469324451900567,db38
32768,0.02987530048076923,5.088653415441513e-05,0.010328041875516251,0.10162697415310687,-0.18205664220794138,338.42936102766544,1016.6041931559231,794.555543734953,3814.8884357454185,227624.63144775998,477.1002320768247,0.48929748352669533,db35
32768,0.028350360576923077,-1.846812665462494e-06,0.007059553423545027,0.08402114866832652,0.07566540581788606,231.32744669448584,978.486567967469,749.3636999333551,3157.456886532374,149832.76495055383,387.0823748900921,0.500271920871502,db34
32768,0.02940955528846154,-9.297393262386322e-06,0.00778865748866364,0.08825337097620486,0.07459281242889317,255.21873142104596,918.4986104123882,714.3503138501675,3182.5367262009763,138820.02156313567,372.5855895806166,0.45822102134903414,db34
32768,0.03055889423076923,-0.00022283941507339478,0.014580118896827476,0.12074816311988965,-0.14041674644247065,477.76296318508685,957.00426423967,772.9512145688587,4328.8332875463,256724.56861169604,506.6799469208309,0.47324675843375935,coif15
32768,0.03016826923076923,5.287677049636841e-05,0.011112750470492594,0.10541703121646233,0.14626728692600316,364.1426990348846,1072.573896756973,800.1531535516674,4183.835828381229,439842.2737039979,663.2060567455623,0.5106211914006371,db33
32768,0.03360877403846154,-0.00020191539078950882,0.01253957811122478,0.1119802576851151,0.0551431819411311,410.89823149424046,1113.3352442801515,935.5739167307341,4384.531492355684,232557.3667886971,482.2420209694476,0.5203041384311904,db34
32768,0.034743088942307696,0.00024309568107128143,0.022652928016827382,0.15050889680290458,0.03337854625468281,742.2930816970766,1094.547990746476,864.8390695061366,3762.6773057380046,159552.2050829243,399.43986416346115,0.4340014716997377,db37
32768,0.03596003605769231,-2.338457852602005e-05,0.020917894592424498,0.1446301994481944,0.07076330211927923,685.4375879233703,1191.7091746733715,870.7049264630413,3945.65631949591,323224.68376434746,568.5285250225775,0.5544428314893869,db26
32768,0.029830228365384615,0.00017524417489767075,0.024309176125388146,0.155914002339072,-0.13547942459473558,796.5640895990655,1077.3074395605038,785.9019325313552,3707.2988570705747,177941.79667031398,421.83147899405753,0.5223677555358254,coif17
32768,0.026893028846153848,5.878973752260208e-05,0.022568020288065434,0.1502265631906203,0.0837777010089069,739.5090020531788,969.8021232754827,786.0641903707283,4455.788743941006,283290.9466790154,532.2508306043452,0.4292048198247214,db19
32768,0.033443509615384615,-0.00010924972593784332,0.007089728968561382,0.08420052831521535,0.04751943119549883,232.3166299443692,977.0509279882159,768.1108806798794,4574.261266797314,315276.26791569346,561.4946730964538,0.4830927857462559,db27
32768,0.03194861778846154,-6.544031202793121e-05,0.009658238169300636,0.09827633575434443,0.13264085779307808,316.481288658455,955.0782441853128,830.3781348994083,1978.6614243398978,37005.15566207004,192.3672416553038,0.4848780173721155,db35
32768,0.0294921875,0.00017594918608665466,0.01282327546471505,0.11323990226380032,-0.04618227766816205,420.1941048633307,922.2654000179313,745.1841660728878,4009.5952060962036,232168.05775296356,481.8382070290437,0.4760978911799005,db34
32768,0.029236778846153846,-6.739236414432526e-05,0.015470391356588368,0.12438002796505702,-0.016009598918758732,506.93393279612064,1000.7058059522302,779.2294415410398,4131.648545841517,289674.3191512721,538.2140086910338,0.44742350535002845,db35
32768,0.035216346153846154,-3.226660192012787e-05,0.01984692263927082,0.14087910646817298,-0.0340417757313232,650.3439951594919,1090.3537613003411,848.6612382308894,4003.6644341538163,229620.95499787078,479.187807647347,0.4752956566752934,db35
32768,0.03309795673076923,-8.76476988196373e-05,0.009460611261387806,0.09726567360270429,-0.0684991591314284,310.0055615408346,1054.142068559344,739.266345572182,4025.434275015901,394848.0722557887,628.36937565081,0.522701797541941,db34
32768,0.031888521634615384,5.200318992137909e-05,0.01054363332178198,0.1026821957389984,-0.09537446248895423,345.4938653036952,994.0427007765425,740.8642304523364,3928.7227376409796,294717.1989774471,542.878622693367,0.4550350596139975,db19
32768,0.03094200721153846,-0.00035308487713336945,0.018319102126951148,0.13534807766256285,-0.2945669030233948,600.2844236474484,1003.3559914215907,782.7762990041605,3363.250182659362,230890.43088795774,480.5105939393613,0.45343720283655636,db35
32768,0.029755108173076923,0.0004893578588962555,0.012390003756514095,0.11131039374880539,-0.1337117695408382,406.0034900829196,1085.9397290683785,844.5094106259852,3416.0921250376073,155207.11315963947,393.9633398676068,0.5247655053219552,db33
32768,0.028883713942307692,-1.9574537873268127e-05,0.016489643763425953,0.1284120078630731,0.0491427143887436,540.3326593954116,975.8614541174495,780.2334644754709,2945.0911604689163,108269.92325549139,329.0439533793189,0.46014720821226784,db27
32768,0.0263671875,-0.00011300668120384216,0.012048273012158698,0.1097646255045709,-0.061104161047299155,394.79822852648795,1070.2794558010953,839.676593144451,3989.5117415174254,299375.3024555541,547.1519920968525,0.45068226610980167,db24
32768,0.0306640625,0.0001686466857790947,0.007990468447743572,0.08938942022266154,0.06149259211445177,261.83260207343847,971.9211690080203,741.379582421836,3869.8950819180986,240644.75632342318,490.5555588548795,0.4826047145750309,db36
32768,0.031888521634615384,-0.00011971965432167053,0.01452947250907031,0.12053826159801008,-0.10983428684394787,476.1022248342633,1116.1106762061163,696.6370554042843,4839.980764998501,359879.57660858333,599.8996387801741,0.4869127027486994,db35
32768,0.02947716346153846,-6.0189515352249146e-05,0.01140705929602857,0.10680383558668935,0.024194881869099665,373.7866377234459,1051.7613848644246,777.7811369960409,4676.480826968116,399720.3370140916,632.2344003722761,0.49435516633069587,db34
32768,0.03484825721153846,8.674245327711105e-05,0.0179606064052358,0.13401718697702844,0.04245521531896902,588.5333972414955,1153.046527206824,925.4543692005003,2647.578633719579,92706.47784437318,304.4773847831283,0.48889211158900425,db37
32768,0.032166466346153846,-3.86163592338562e-05,0.022208525781088832,0.14902525215911844,-0.001286727510289352,727.7290216591209,1017.0110498558141,838.8305353938732,2542.6656569807865,54255.436972130854,232.92796519982494,0.5084966269208201,db34
32768,0.03161057692307692,9.494833648204803e-06,0.025430654938903195,0.15946991860192064,0.058987172047397854,833.3117039920762,1075.705765164954,859.4051235658382,3730.7974441250067,158840.3457544874,398.54779607280153,0.500981060756127,db30
32768,0.03209134615384615,5.5518001317977905e-05,0.022343764036265347,0.14947830623961908,-0.03794243597220001,732.160560939461,1111.4556568553946,848.5787309292992,3583.068039279131,177801.75384008564,421.66545250955244,0.5257029129710955,db36
32768,0.032151442307692304,-3.7783756852149963e-06,0.020306152952761745,0.1424996594829677,0.014794756049713975,665.3920204238966,1107.7387380578427,901.2255812062593,3008.2256565144944,100019.005576221,316.25781504370923,0.5078780309834712,db32
32768,0.03514873798076923,4.129856824874878e-05,0.011954189187364628,0.10933521476342664,-0.0010847806378812964,391.7149271797389,1127.7015569825535,904.0446201255722,4268.660209028801,309730.8809421489,556.5347077605753,0.485331233351497,coif17
32768,0.02901141826923077,-0.00011701416224241257,0.009996723429865247,0.09998361580711736,0.12719177499986242,327.57308201957494,1044.4926688952614,753.2120417692781,4633.101181858148,562615.4810349386,750.0769834056625,0.5016418192347236,coif16
32768,0.029454627403846155,0.00010034721344709396,0.012346462392421811,0.11111463626553349,-0.04965513857551785,404.5692096343264,1008.3485134586954,686.1010603967742,4801.824426123471,529035.2754453149,727.3481115980951,0.4729500802947741,db34
32768,0.029995492788461538,-7.364526391029358e-05,0.012497595214175688,0.11179264382854395,-0.11955156425697927,409.52137769944966,952.758607301694,711.8349119306545,3603.050340764585,224387.6055944542,473.69568880712245,0.4587524115218399,db38
32768,0.03259465144230769,4.0893442928791046e-05,0.015869420685052683,0.12597388890183825,-0.11714572687372347,520.0092318048701,1118.9075705069627,876.0220082467263,3966.4745638986114,328271.22355124203,572.9495820325224,0.505305130815799,db38
32768,0.029454627403846155,0.00019621383398771286,0.014003649905342174,0.11833701832200343,-0.04498730833372602,458.87286166194826,1078.690402158736,835.3769765019186,3986.7440161238073,219582.6034485777,468.5964185187267,0.5081789809972506,db36
32768,0.02879356971153846,-0.0002570394426584244,0.019997177462302083,0.14141137670747034,-0.11603181419597026,655.2696760427207,1058.9179098237314,840.8346571336921,2838.277385593226,85699.09302345237,292.7440742755562,0.4611073109924967,db33
32768,0.03058143028846154,7.779989391565323e-05,0.007752042991632095,0.08804568695644378,0.025471801702456682,254.01914308872074,1019.3782481613741,799.9885134130753,3922.507916626309,267841.9695470669,517.5345104889788,0.48231481041071633,db36
32768,0.02940955528846154,-0.00015289336442947388,0.008712390087075528,0.09334018473881187,0.07523428625633996,285.4883643705398,998.4310222540506,735.2697687104442,3903.6266897418996,383059.0506754188,618.917644501608,0.4681795019384917,sym19
32768,0.030190805288461537,-7.22985714673996e-06,0.018421407133527155,0.13572548446598803,0.020401718128602878,603.6326706642285,1045.6202597157112,831.4324254514795,4194.471704271429,258506.1415204416,508.4349924232611,0.44909316619593465,db36
32768,0.03154296875,4.5279040932655334e-05,0.01782490669328632,0.1335099497913407,0.012440160454653775,584.0866097062826,1086.3556395668713,901.6681335934385,3782.54397111441,183273.70263310723,428.1047799699359,0.5076863585873851,db25
32768,0.03488581730769231,-4.8679299652576447e-05,0.015504218999396378,0.12451593873635768,0.12975169897368716,508.04232582170516,1198.4342580025373,931.7901750768109,3783.7996265088423,260457.12024001605,510.349997785849,0.5021580160477097,db34
32768,0.03453275240384615,9.389873594045639e-05,0.02522528808490719,0.15882470867250847,0.08756613262033894,826.5825288807973,1172.4488337668975,909.8122402964242,3474.863208287941,210214.10492722117,458.49111760995015,0.4791896546362379,db36
32768,0.03715444711538462,-1.144595444202423e-06,0.023108588729852074,0.15201509375667954,-0.011092298422944947,757.222235542722,1206.3627549274408,878.0841365875672,4372.494198393091,316287.2474879676,562.3942100412909,0.5586537966938228,coif15
32768,0.029056490384615385,-1.6219913959503174e-05,0.022746968042653685,0.15082098011435174,-0.017711324175027614,745.3726574424654,1065.424238167224,890.7628337838734,3479.729200350015,118277.02705868488,343.91427283363055,0.481722310352847,db38
32768,0.027749399038461537,-0.0001357952132821083,0.029614391393841335,0.17208832439721566,0.003280657780730591,970.4049814464524,1069.6870333587644,869.9394528569958,4343.70996043535,242078.34979576056,492.01458290965377,0.4479656460818855,db35
32768,0.03494591346153846,-7.121078670024872e-05,0.0093726977698591,0.09681269425989084,0.011306364734236195,307.1247266884893,1020.8559133207397,783.6417138275702,4582.43156718501,299465.02733429277,547.2339785999155,0.49850562926485903,coif17
32768,0.03332331730769231,3.1402334570884705e-05,0.010600084933357092,0.10295671388188869,0.15924663271789244,347.3436154089868,1089.7073249296527,884.3724428369165,4760.607359807038,332583.51627795666,576.7005429839273,0.48520597723012504,db36
32768,0.031573016826923074,8.560903370380402e-05,0.016350417952793954,0.12786875283975344,-0.06788493439336454,535.7707356307656,1124.9195139677815,795.9799562888508,4650.8094689085265,603652.5526230888,776.9508045063657,0.5382959168707401,db27
32768,0.029657451923076922,-4.836544394493103e-05,0.01867572717077757,0.13665916424000832,-0.07550171013420275,611.966304583475,1069.6201514090778,805.0051635819162,4558.806612852798,367750.17040037,606.4240846143646,0.47037732643780716,db37
32768,0.03495342548076923,0.00015790853649377823,0.02181463056305563,0.14769776763057602,0.01106893337815238,714.822631363757,1101.923481210005,822.9444431023508,3831.0811879170315,262922.3551721814,512.7595490794699,0.4431284844036129,db34
32768,0.03200120192307692,-6.228405982255936e-05,0.021016813654970313,0.14497176847569432,-0.061801834908177866,688.6790769631043,1092.833881331279,767.1484222073269,4993.326098580096,522141.2526106688,722.5934213723986,0.46012618456152227,db27
32768,0.034375,0.00011545047163963318,0.014114868719847778,0.11880601297850113,-0.131772483178982,462.5164549704641,1013.3642502891175,735.4479717115622,5108.5908996966855,460019.73573434603,678.247547532865,0.4864099013294942,db35
32768,0.03416466346153846,0.0002611810341477394,0.014463379507114918,0.12026379133851933,-0.30371320495040033,473.9382549757138,1052.1955301096446,826.2077358018537,3006.9733762998508,129687.49282879119,360.12149731554655,0.5299900599329633,db34
32768,0.029852764423076925,-0.00042410939931869507,0.018416666150182722,0.13570801800255844,-0.42755056481348513,603.4832103494555,1112.2386269441733,857.0847505923977,4692.513790750811,428773.85805140797,654.8082605247188,0.4448950007638688,db35
32768,0.02842548076923077,0.00013191718608140945,0.029266820931112845,0.17107548313862173,-0.04596885533294864,959.0157585041597,1116.0098605435578,846.9135647604388,4419.832928836011,390706.4881712593,625.0651871375171,0.4419142297864943,coif17
32768,0.029064002403846153,-0.00015933439135551453,0.012869155201160923,0.11344229899451493,-0.006623697129584671,421.69730952754617,1106.855147281688,864.7217672919439,3738.654176040339,269102.4846046674,518.7508887748216,0.5120057135485357,db27
32768,0.030153245192307693,0.0001779422163963318,0.010676451338781978,0.1033269148807898,0.019026892652907513,349.84699501655996,1065.7562474515762,820.4023231251821,4504.230014638515,413644.6628303448,643.1521303940032,0.5126545379065637,coif13
32768,0.033203125,-0.00014773104339838028,0.008563666401159851,0.09254007997165256,3.8585932741016264e-05,280.6149357771501,1098.8078397799636,775.6581026920819,4698.799598381068,431166.6697684985,656.6328272090107,0.516560422806485,db35
32768,0.03143780048076923,0.00012129545211791992,0.016510422718308604,0.128492889757794,-0.04770423133696601,541.0140137355775,1024.4904351561077,780.0498608755145,3448.8081849881264,168183.5816019947,410.1019161159756,0.45505575181632724,db34
32768,0.034510216346153845,4.7917477786540985e-05,0.016845190061550917,0.12978902134445316,0.006058428661152498,551.9832631750032,1148.6501795226004,793.1168740714764,3570.16681792701,169784.6071586242,412.04927758536866,0.48406162229471666,db36
32768,0.035667067307692306,-0.00011346954852342606,0.02335564926893032,0.15282555175405166,-0.001782762121639519,765.3183371433988,1196.0204012901295,876.9229691598542,3649.199418103374,182056.18866875026,426.68042920756307,0.4877401094409516,db30
32768,0.03188100961538461,0.000324200838804245,0.02714351323655016,0.1647528853663879,0.009754977897271937,889.4420858547091,1212.8045511326495,910.811004331741,4808.43984631192,336510.9340213464,580.0956248941603,0.5454801499173704,db36
32768,0.03221905048076923,-0.0006191814318299294,0.04428471991871545,0.2104393497393381,-0.27174797557625374,1451.1342650773004,1192.1116921500193,868.4517224295527,4681.56458376676,368006.31295356166,606.6352387996939,0.4494648826388329,db30
32768,0.01806640625,0.0006276518106460571,0.01594557448718681,0.12627578741463785,0.08713433668273543,522.5174936447293,990.6888835416029,804.9312183768745,4075.537890843824,292905.2568531629,541.2072217304227,0.33511761418304453,db34
32768,0.01494891826923077,-0.00019598379731178284,0.004999367597594769,0.07070620621695643,-0.00740197615098604,163.82053604535758,961.7885367192141,815.1308557700844,3916.39267944873,216935.9676250409,465.7638539271171,0.238426411593606,coif16
32768,0.02390324519230769,1.2857839465141296e-05,3.3423784861316e-05,0.005781330717171956,-0.681403392931763,1.095235999673605,1650.1137002743262,1035.0429368493487,4498.677725411541,316780.01316487626,562.8321358672373,0.4521551235904717,bior4.4
32768,0.02607421875,-8.326023817062378e-07,1.7528008155673347e-07,0.0004186646409200728,0.00016925541039542065,0.005743600428104401,4329.746734624605,2538.903847995741,5763.100291994839,911296.7067142652,954.618618461983,0.46378007733623,db37
