n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.037838040865384615,-8.635222911834717e-06,0.012843374362842164,0.11332861228675732,0.03957568260628795,420.8516935650259,1614.3320774446008,1222.5025117297887,3913.238157441961,173648.02896245118,416.710965733386,0.5967293584951705,coif14
32768,0.037049278846153846,0.00017800740897655487,0.007342450460656396,0.08568809987773329,0.041345712979807964,240.5984550025314,2072.625896650073,1299.3342348057572,3787.9067741778335,684378.5979373459,827.2717799715798,0.5987817282042163,db35
32768,0.030461237980769232,-2.557598054409027e-05,0.01577850445354497,0.12561251710536245,-0.06837291862563186,517.0300553683192,1733.3717724108367,1302.3263120740667,3788.485262803396,274860.41282585444,524.2713160433769,0.5003121251136642,db25
32768,0.05893930288461539,-9.612645953893661e-05,0.022946379812167933,0.1514806252039116,0.002605380182207574,751.9072764711455,1923.8718477715702,1547.7136707305337,4167.11485043939,141825.46759813544,376.59722197347054,0.6248381767269662,db35
32768,0.047295673076923075,0.00020482856780290604,0.02239823624034159,0.1496604030475048,-0.15420849534861727,733.9467798965052,1962.6251894893749,1440.8940954365357,4085.082857278933,320250.0582727255,565.9064041630254,0.5544301882852666,db35
32768,0.03952073317307692,-0.00017649494111537933,0.018174102875106977,0.13481136033401256,0.0040369126758833225,595.5300237499177,1620.4786722042688,1356.592684677691,2767.616651929551,53287.53037685424,230.8409200658632,0.5980878504267603,sym15
32768,0.046642127403846156,-3.5585835576057434e-05,0.020126862134538064,0.1418691726011612,0.051535907657798925,659.5170599203557,1765.087183290768,1344.7374198010784,2726.748505403936,141406.30913293388,376.0403025380842,0.6307193617805237,db34
32768,0.047025240384615384,7.737148553133011e-05,0.010053215901085301,0.10026572645268822,0.10400600495993868,329.4239748073742,1891.9962181168062,1389.0316840181288,3923.2992132085556,291817.7852136233,540.2016153378507,0.6193921528072479,coif13
32768,0.04888070913461538,7.41938129067421e-05,0.01538164384478527,0.12402275535072292,0.0042674650533057615,504.02588588465005,1709.8000132254015,1340.552050434742,3944.536042303746,268923.22593008203,518.5780808422991,0.6447332934789612,db38
32768,0.04123347355769231,0.00013621337711811066,0.022595266024956144,0.15031721799233827,-0.08112501932272624,740.402285085991,1799.880688278092,1408.6826417249695,3910.6750810680182,277778.906294132,527.0473472982593,0.6300541237347523,db32
