n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.028200120192307693,0.00020189117640256882,0.011361767305411838,0.10659159115714446,-0.054688816532959046,372.3037266889587,1200.4594561334413,807.5751762623174,5222.776328552085,633070.7418858254,795.6574274685214,0.5148239125285016,db36
32768,0.023121995192307693,3.108568489551544e-05,0.019712320598746495,0.14040057193169297,-0.05277718614058361,645.9333530440927,1169.8589666166897,855.324469721451,5212.669375435781,530875.8478019651,728.6122753577276,0.4744332584187664,coif11
32768,0.03126502403846154,-0.00013250112533569336,0.013257196965806628,0.11513990171007889,-0.03632461359840351,434.4124054685235,1152.8443588660077,843.8996804150897,3394.5498988179006,182602.26999662752,427.31986847866966,0.4951932788069413,coif16
32768,0.028350360576923077,-9.619817137718201e-05,0.012940564319328534,0.11375660121209905,-0.08867105535319987,424.0367148537189,1152.261470667452,903.0146166424075,3858.0293432311396,242060.78210530287,491.99672977094355,0.45079770723562756,db25
32768,0.02987530048076923,-8.889753371477127e-05,0.012871347179411345,0.11345195978656052,-0.10029407486955537,421.76856333296746,1135.096467811863,776.2889118107828,4151.974036036539,250048.98463188575,500.04898223262666,0.5049522254616925,db36
32768,0.03073918269230769,0.00015943683683872223,0.0094628182124998,0.09727701790505196,-0.0015941976173892139,310.0784601531923,1085.7072292804767,851.696593210365,2893.0278327469778,125505.62469362363,354.26773024595906,0.49868249244201696,db19
32768,0.023505108173076925,-0.00030527636408805847,0.015444572036802922,0.1242761925583614,-0.15882719114472366,506.09079027175903,1172.5272961401781,921.8429574780333,4600.0851495111065,327746.40962819365,572.4914057243075,0.5343945596842166,db34
32768,0.02567608173076923,0.0002124020829796791,0.0119700028210033,0.10940750806504689,-0.19947789754401568,392.2345307553187,1219.0157219272126,874.3911827341935,4759.780634034739,461392.7092886075,679.2589412651168,0.5126752612066086,db19
32768,0.03412710336538462,-5.166139453649521e-05,0.0014996629098914236,0.03872548140296546,-0.43780424053604666,49.141041685827076,1306.8217980986778,997.5750071055314,3918.0415834419296,220035.9024968754,469.07984661129433,0.42132440247469793,coif13
32768,0.025465745192307692,1.0557472705841064e-05,0.00427240665932066,0.06536364937272597,0.40832356802759107,139.9982250649482,995.3988257549101,699.2513425702518,5191.082190897175,480949.5404500894,693.5052562526757,0.3912248752210874,db18
