n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.01250751201923077,0.0002866135910153389,0.005875062866552183,0.07664895867885084,-0.007141857457582261,192.51675181556493,1466.1744438110723,1028.0949044216627,3079.266417304558,124857.15462265376,353.35131897681345,0.47054078366689833,db19
32768,0.020455228365384614,6.981473416090012e-05,0.010021028146495433,0.10010508551764707,-0.013509728328084994,328.36921001877636,1301.6500009338793,1020.3799998379907,3029.1908534116333,107504.76823076408,327.8791976182144,0.4485674760822046,db21
32768,0.015489783653846154,-0.0003025578334927559,0.008944546384209917,0.09457561199490024,0.07973834600343734,293.09789554122835,1332.9595125496328,994.1498181361534,3546.6139464024404,153604.50065128258,391.92410062572395,0.45128029538428477,db24
32768,0.016376201923076924,-0.00023158732801675797,0.009253621707627571,0.09619574682712106,-0.022516346708407027,303.22443355154246,1537.5921512941054,1071.7557422237458,4674.963415844563,485621.2206203438,696.8652815432433,0.44713180305928124,db17
32768,0.014663461538461538,0.00014255568385124207,0.008005598893671011,0.08947401239282282,0.019514608263899287,262.3281304631382,1358.1224211108631,977.7485923148042,4214.407107474373,232468.3071095871,482.1496729331952,0.4669896239004034,db29
32768,0.015519831730769231,-0.00018449220806360245,0.009230137454475732,0.09607360435871933,0.000342859470705005,302.45425944495946,1313.1097423449894,1006.6803914161364,2401.8718690321807,84829.13712464325,291.2544199229314,0.47265030598754726,db26
32768,0.01533203125,9.750202298164368e-05,0.00853077739249906,0.09236220759866592,0.022920627524330345,279.53682511113584,1405.1138087026447,1023.7962316863577,4625.420851224949,280923.3145131635,530.0219943673692,0.4187905721326945,db28
32768,0.010914963942307692,0.0003385636955499649,0.006911047265649641,0.08313270875924615,0.1251862441796349,226.4649528451264,1708.7637397844737,974.9197474707821,4450.525525771125,589387.3494873566,767.7156696898642,0.439481458410078,sym4
32768,0.017412860576923078,-0.0003709942102432251,0.014449560935389405,0.12020632651981927,0.04898314113614394,473.4877228103578,1409.46284073305,959.3662223118941,3077.7555880265113,135217.38878584653,367.7191710882729,0.417989514076489,rbio1.3
32768,0.015099158653846154,-1.6437843441963196e-05,0.010461525412696564,0.10228159860256665,-0.000588594862744844,342.8032735772431,1339.1669850548517,944.6998437782205,4891.073658726557,336305.11543248815,579.9181971903349,0.45063331221606273,db35
32768,0.008826622596153846,0.00020366627722978592,0.007593938749235965,0.08714320827945207,-0.008662722445967629,248.839544150047,1476.6102754689082,977.7664893491154,5059.664228308876,394391.3711716348,628.0058687398031,0.43288300684762565,db19
32768,0.015196814903846154,0.00020857062190771103,0.014998734833763159,0.12246932201071074,-0.03119993562076861,491.4799684965983,1204.4307242351797,908.8002633309543,3231.7379904432964,138037.8483777601,371.5344511317357,0.394986352723201,db32
32768,0.014212740384615384,-0.00038005411624908447,0.01134965058535875,0.10653473886652537,0.031761927153029904,371.91008342802525,1283.7356708373227,906.1679200891828,4035.5954289973865,229226.91577032552,478.7764778791096,0.444629824619418,db18
32768,0.0130859375,5.7794153690338135e-05,0.011288832137393567,0.10624891593514528,-0.03288295962409583,369.91256092861295,1866.7788482429203,1153.819146867034,5123.106186385126,661020.9356043775,813.031940088689,0.4820153050797728,coif2
32768,0.011410757211538461,0.00043029990047216415,0.01235397993698598,0.11114845899510249,-0.02009683717688948,404.82128183264285,1400.5603606823906,919.0516076672733,5361.9053738405555,700868.5595010498,837.1789292027421,0.4188668724134259,db20
32768,0.01016376201923077,-0.00012937933206558228,0.007519739335986875,0.0867164305998977,-0.046492011261204405,246.4073670655489,1490.7070226542303,977.8061329693271,5122.457944595837,593186.6637658072,770.186122807862,0.4587909716723149,db19
32768,0.015061598557692308,0.00030485261231660843,0.013155043934867916,0.1146954399044178,-0.017874038049302453,431.06752495560795,1286.4292380881514,904.9990171342054,5101.317275927439,477980.62841924326,691.3614311047755,0.44851702580946373,coif16
32768,0.011568509615384616,-0.000197606161236763,0.014966968905007975,0.12233956393991265,-0.07287072740655796,490.43891661055386,1219.7192914085076,889.4610512405767,3665.1279060843053,232924.918931926,482.6229573196099,0.4207382074308624,db19
32768,0.010471754807692307,0.00012163445353507996,0.008996016740619433,0.09484733386141876,-0.10283860442805631,294.781961357221,1679.965059951933,1004.1790600784119,4070.647472919134,340614.88563011447,583.6222113920223,0.4532640309938632,sym11
32768,0.017893629807692307,-0.0001041460782289505,0.017925727696877773,0.1338869959961675,0.007246513819905494,587.39060058631,1278.7605904222048,977.5141093709661,4948.937709181258,330508.83983625966,574.8989822884188,0.3910985555276056,db32
32768,0.013251201923076923,-0.0001922817900776863,0.007442610093912219,0.08627056331050713,0.0064048666735593545,243.88065906520933,1495.2044957057483,1022.7469212336804,4625.715998248422,446242.6331180093,668.013946799024,0.47112975456655315,db31
32768,0.01650390625,-0.00014978740364313126,0.008530419917322505,0.09236027239740312,0.045411436651512,279.5255350423977,1492.757958059424,1008.6173557331754,5591.893838891888,703503.6077523775,838.7512192255684,0.44503038177990173,db32
32768,0.012627704326923077,0.000410459004342556,0.006214630737242139,0.07883292926970391,0.04916696134528078,203.6465406389907,1583.141295306593,980.1624834392518,4726.976975162597,411893.6943895549,641.7894470849103,0.4359322053856685,db38
32768,0.01727013221153846,-0.00024766474962234497,0.013899477873480615,0.11789604689505333,0.02841365977399724,455.4601008761674,1683.520223023001,1008.8468370239988,4834.112817240826,540629.6764396289,735.2752385601116,0.43538127600800236,coif2
32768,0.014310396634615384,0.000393817201256752,0.011120152904816962,0.10545213561050797,0.029761493598310824,364.3902524393052,1291.410756556227,953.4153908602278,3517.597181980793,201194.27982184634,448.5468535413512,0.42255010990876624,db28
32768,0.010614483173076924,-0.00010779500007629395,0.008313077769286359,0.0911760811248562,-0.006915207535271518,272.403313100338,1422.6743118469167,911.4497947127702,4541.433172873964,341183.65820813435,584.1092861855,0.43609235850082523,db31
32768,0.01768329326923077,0.00025373976677656174,0.015524386503357959,0.12459689604222875,0.061506632466873955,508.705206672661,1232.7576981263353,927.091594079424,4450.584347139246,341816.7582221089,584.6509712829603,0.41494228175524694,db21
32768,0.013401442307692307,-0.00014005880802869797,0.013164489109096586,0.11473660753698701,0.09123480716613305,431.3746219193563,1289.1713826180307,887.8045869804606,4946.521626771419,447258.4455612752,668.7738373779847,0.43231621489107,db26
32768,0.012522536057692308,-1.0647810995578766e-05,0.011230192106436927,0.10597260073451499,0.01255768053989619,367.99093865882605,1732.3544174374458,1130.8364563665077,4864.284768642782,481470.03994403145,693.8804219345228,0.4566452035424738,coif2
32768,0.01513671875,-3.23466956615448e-05,0.014565919370917427,0.1206893506939093,0.056964589046834956,477.29608023166656,1292.8895071601332,956.813376983573,4362.449824644279,250059.05220407524,500.05904871732423,0.4142843974107627,db15
32768,0.014821213942307692,-0.00016256887465715408,0.0065930437639261565,0.0811975600860405,-0.02620433696330161,216.04172406997532,1521.34123797609,981.6906974823385,4855.065856721536,547930.5183268525,740.2232895058439,0.44824151426396724,db32
32768,0.018607271634615386,0.0002595670521259308,0.006242191553014071,0.07900754111484594,0.002673102144583518,204.54634055495262,1534.9379205578111,1068.5788269492102,4574.788308064294,444647.99150270893,666.8193094854925,0.4768905751170178,db19
32768,0.015061598557692308,-6.229151040315628e-05,0.0013669063540494358,0.03697169666176325,0.006608873234844827,44.79091455694288,2111.8074043275865,1394.0730404474455,4668.890754787065,447284.5809306573,668.7933768591442,0.42644528654521713,db24
